"","City","Census","Rank","label","offset","Rank2","xmin_grob","xmax_grob","ymin_grob","ymax_grob","raster_name","limit","limits_val"
"1","NEW YORK",2,1,0,"right",1,-2.7,-1.3,-0.6,-1.4,"new_york","right_lim",1.325
"2","NEW YORK",2,1,0,"right",1,-2.7,-1.3,-0.6,-1.4,"new_york","left_lim",2.675
"3","PHILADELPHIA",2,2,0,"right",2,-2.7,-1.3,-1.6,-2.4,"philadelphia","right_lim",1.325
"4","PHILADELPHIA",2,2,0,"right",2,-2.7,-1.3,-1.6,-2.4,"philadelphia","left_lim",2.675
"5","BOSTON",2,3,0,"right",3,-2.7,-1.3,-2.6,-3.4,"boston","right_lim",1.325
"6","BOSTON",2,3,0,"right",3,-2.7,-1.3,-2.6,-3.4,"boston","left_lim",2.675
"7","CHARLESTON",2,4,0,"right",4,-2.7,-1.3,-3.6,-4.4,"charleston","right_lim",1.325
"8","CHARLESTON",2,4,0,"right",4,-2.7,-1.3,-3.6,-4.4,"charleston","left_lim",2.675
"9","BALTIMORE",2,5,0,"right",5,-2.7,-1.3,-4.6,-5.4,"baltimore","right_lim",1.325
"10","BALTIMORE",2,5,0,"right",5,-2.7,-1.3,-4.6,-5.4,"baltimore","left_lim",2.675
"11","NORTHERN LIBERTIES",2,6,0,"right",6,-2.7,-1.3,-5.6,-6.4,"northern_liberties","right_lim",1.325
"12","NORTHERN LIBERTIES",2,6,0,"right",6,-2.7,-1.3,-5.6,-6.4,"northern_liberties","left_lim",2.675
"13","SALEM",2,7,0,"right",7,-2.7,-1.3,-6.6,-7.4,"salem","right_lim",1.325
"14","SALEM",2,7,0,"right",7,-2.7,-1.3,-6.6,-7.4,"salem","left_lim",2.675
"15","NEWPORT",2,8,0,"right",8,-2.7,-1.3,-7.6,-8.4,"newport","right_lim",1.325
"16","NEWPORT",2,8,0,"right",8,-2.7,-1.3,-7.6,-8.4,"newport","left_lim",2.675
"17","PROVIDENCE",2,9,0,"right",9,-2.7,-1.3,-8.6,-9.4,"providence","right_lim",1.325
"18","PROVIDENCE",2,9,0,"right",9,-2.7,-1.3,-8.6,-9.4,"providence","left_lim",2.675
"19","SOUTHWARK",2,10,0,"right",10,-2.7,-1.3,-9.6,-10.4,"southwark","right_lim",1.325
"20","SOUTHWARK",2,10,0,"right",10,-2.7,-1.3,-9.6,-10.4,"southwark","left_lim",2.675
"21","MARBLEHEAD",2,11,0,"right",11,-2.7,-1.3,-10.6,-11.4,"marblehead","right_lim",1.325
"22","MARBLEHEAD",2,11,0,"right",11,-2.7,-1.3,-10.6,-11.4,"marblehead","left_lim",2.675
"23","NEW ORLEANS",2,12,0,"right",12,-2.7,-1.3,-11.6,-12.4,"new_orleans","right_lim",1.325
"24","NEW ORLEANS",2,12,0,"right",12,-2.7,-1.3,-11.6,-12.4,"new_orleans","left_lim",2.675
"25","GLOUCESTER",2,13,0,"right",13,-2.7,-1.3,-12.6,-13.4,"gloucester","right_lim",1.325
"26","GLOUCESTER",2,13,0,"right",13,-2.7,-1.3,-12.6,-13.4,"gloucester","left_lim",2.675
"27","NEW YORK",4,1,0,NA,1,-4.7,-3.3,-0.6,-1.4,"new_york","right_lim",3.325
"28","NEW YORK",4,1,0,NA,1,-4.7,-3.3,-0.6,-1.4,"new_york","left_lim",4.675
"29","PHILADELPHIA",4,2,0,NA,2,-4.7,-3.3,-1.6,-2.4,"philadelphia","right_lim",3.325
"30","PHILADELPHIA",4,2,0,NA,2,-4.7,-3.3,-1.6,-2.4,"philadelphia","left_lim",4.675
"31","BALTIMORE",4,3,0,NA,3,-4.7,-3.3,-2.6,-3.4,"baltimore","right_lim",3.325
"32","BALTIMORE",4,3,0,NA,3,-4.7,-3.3,-2.6,-3.4,"baltimore","left_lim",4.675
"33","BOSTON",4,4,0,NA,4,-4.7,-3.3,-3.6,-4.4,"boston","right_lim",3.325
"34","BOSTON",4,4,0,NA,4,-4.7,-3.3,-3.6,-4.4,"boston","left_lim",4.675
"35","CHARLESTON",4,5,0,NA,5,-4.7,-3.3,-4.6,-5.4,"charleston","right_lim",3.325
"36","CHARLESTON",4,5,0,NA,5,-4.7,-3.3,-4.6,-5.4,"charleston","left_lim",4.675
"37","NORTHERN LIBERTIES",4,6,0,NA,6,-4.7,-3.3,-5.6,-6.4,"northern_liberties","right_lim",3.325
"38","NORTHERN LIBERTIES",4,6,0,NA,6,-4.7,-3.3,-5.6,-6.4,"northern_liberties","left_lim",4.675
"39","SOUTHWARK",4,7,0,NA,7,-4.7,-3.3,-6.6,-7.4,"southwark","right_lim",3.325
"40","SOUTHWARK",4,7,0,NA,7,-4.7,-3.3,-6.6,-7.4,"southwark","left_lim",4.675
"41","SALEM",4,8,0,NA,8,-4.7,-3.3,-7.6,-8.4,"salem","right_lim",3.325
"42","SALEM",4,8,0,NA,8,-4.7,-3.3,-7.6,-8.4,"salem","left_lim",4.675
"43","NEW ORLEANS",4,9,0,NA,9,-4.7,-3.3,-8.6,-9.4,"new_orleans","right_lim",3.325
"44","NEW ORLEANS",4,9,0,NA,9,-4.7,-3.3,-8.6,-9.4,"new_orleans","left_lim",4.675
"45","PROVIDENCE",4,10,0,NA,10,-4.7,-3.3,-9.6,-10.4,"providence","right_lim",3.325
"46","PROVIDENCE",4,10,0,NA,10,-4.7,-3.3,-9.6,-10.4,"providence","left_lim",4.675
"47","NORFOLK",4,11,1,NA,11,-4.7,-3.3,-10.6,-11.4,"norfolk","right_lim",3.325
"48","NORFOLK",4,11,1,NA,11,-4.7,-3.3,-10.6,-11.4,"norfolk","left_lim",4.675
"49","NEWPORT",4,12,0,NA,12,-4.7,-3.3,-11.6,-12.4,"newport","right_lim",3.325
"50","NEWPORT",4,12,0,NA,12,-4.7,-3.3,-11.6,-12.4,"newport","left_lim",4.675
"51","NEWBURYPORT",4,13,1,NA,13,-4.7,-3.3,-12.6,-13.4,"newburyport","right_lim",3.325
"52","NEWBURYPORT",4,13,1,NA,13,-4.7,-3.3,-12.6,-13.4,"newburyport","left_lim",4.675
"53","RICHMOND",4,14,0,"right",14,-4.7,-3.3,-13.6,-14.4,"richmond","right_lim",3.325
"54","RICHMOND",4,14,0,"right",14,-4.7,-3.3,-13.6,-14.4,"richmond","left_lim",4.675
"55","NANTUCKET",4,15,0,"right",15,-4.7,-3.3,-14.6,-15.4,"nantucket","right_lim",3.325
"56","NANTUCKET",4,15,0,"right",15,-4.7,-3.3,-14.6,-15.4,"nantucket","left_lim",4.675
"57","PORTSMOUTH",4,16,0,"right",16,-4.7,-3.3,-15.6,-16.4,"portsmouth","right_lim",3.325
"58","PORTSMOUTH",4,16,0,"right",16,-4.7,-3.3,-15.6,-16.4,"portsmouth","left_lim",4.675
"59","GLOUCESTER",4,17,0,"right",17,-4.7,-3.3,-16.6,-17.4,"gloucester","right_lim",3.325
"60","GLOUCESTER",4,17,0,"right",17,-4.7,-3.3,-16.6,-17.4,"gloucester","left_lim",4.675
"61","ALBANY",4,18,0,"right",18,-4.7,-3.3,-17.6,-18.4,"albany","right_lim",3.325
"62","ALBANY",4,18,0,"right",18,-4.7,-3.3,-17.6,-18.4,"albany","left_lim",4.675
"63","SCHENECTADY",4,19,0,"right",19,-4.7,-3.3,-18.6,-19.4,"schenectady","right_lim",3.325
"64","SCHENECTADY",4,19,0,"right",19,-4.7,-3.3,-18.6,-19.4,"schenectady","left_lim",4.675
"65","MARBLEHEAD",4,20,0,"right",20,-4.7,-3.3,-19.6,-20.4,"marblehead","right_lim",3.325
"66","MARBLEHEAD",4,20,0,"right",20,-4.7,-3.3,-19.6,-20.4,"marblehead","left_lim",4.675
"67","BRIDGEWATER",4,21,0,"right",21,-4.7,-3.3,-20.6,-21.4,"bridgewater","right_lim",3.325
"68","BRIDGEWATER",4,21,0,"right",21,-4.7,-3.3,-20.6,-21.4,"bridgewater","left_lim",4.675
"69","SAVANNAH",4,22,0,"right",22,-4.7,-3.3,-21.6,-22.4,"savannah","right_lim",3.325
"70","SAVANNAH",4,22,0,"right",22,-4.7,-3.3,-21.6,-22.4,"savannah","left_lim",4.675
"71","NEW YORK",6,1,0,NA,1,-6.7,-5.3,-0.6,-1.4,"new_york","right_lim",5.325
"72","NEW YORK",6,1,0,NA,1,-6.7,-5.3,-0.6,-1.4,"new_york","left_lim",6.675
"73","PHILADELPHIA",6,2,0,NA,2,-6.7,-5.3,-1.6,-2.4,"philadelphia","right_lim",5.325
"74","PHILADELPHIA",6,2,0,NA,2,-6.7,-5.3,-1.6,-2.4,"philadelphia","left_lim",6.675
"75","BALTIMORE",6,3,0,NA,3,-6.7,-5.3,-2.6,-3.4,"baltimore","right_lim",5.325
"76","BALTIMORE",6,3,0,NA,3,-6.7,-5.3,-2.6,-3.4,"baltimore","left_lim",6.675
"77","BOSTON",6,4,0,NA,4,-6.7,-5.3,-3.6,-4.4,"boston","right_lim",5.325
"78","BOSTON",6,4,0,NA,4,-6.7,-5.3,-3.6,-4.4,"boston","left_lim",6.675
"79","CHARLESTON",6,5,0,NA,5,-6.7,-5.3,-4.6,-5.4,"charleston","right_lim",5.325
"80","CHARLESTON",6,5,0,NA,5,-6.7,-5.3,-4.6,-5.4,"charleston","left_lim",6.675
"81","NORTHERN LIBERTIES",6,6,0,NA,6,-6.7,-5.3,-5.6,-6.4,"northern_liberties","right_lim",5.325
"82","NORTHERN LIBERTIES",6,6,0,NA,6,-6.7,-5.3,-5.6,-6.4,"northern_liberties","left_lim",6.675
"83","NEW ORLEANS",6,7,0,NA,7,-6.7,-5.3,-6.6,-7.4,"new_orleans","right_lim",5.325
"84","NEW ORLEANS",6,7,0,NA,7,-6.7,-5.3,-6.6,-7.4,"new_orleans","left_lim",6.675
"85","SOUTHWARK",6,8,0,NA,8,-6.7,-5.3,-7.6,-8.4,"southwark","right_lim",5.325
"86","SOUTHWARK",6,8,0,NA,8,-6.7,-5.3,-7.6,-8.4,"southwark","left_lim",6.675
"87","SALEM",6,9,0,NA,9,-6.7,-5.3,-8.6,-9.4,"salem","right_lim",5.325
"88","SALEM",6,9,0,NA,9,-6.7,-5.3,-8.6,-9.4,"salem","left_lim",6.675
"89","ALBANY",6,10,0,NA,10,-6.7,-5.3,-9.6,-10.4,"albany","right_lim",5.325
"90","ALBANY",6,10,0,NA,10,-6.7,-5.3,-9.6,-10.4,"albany","left_lim",6.675
"91","PROVIDENCE",6,11,0,NA,11,-6.7,-5.3,-10.6,-11.4,"providence","right_lim",5.325
"92","PROVIDENCE",6,11,0,NA,11,-6.7,-5.3,-10.6,-11.4,"providence","left_lim",6.675
"93","RICHMOND",6,12,0,NA,12,-6.7,-5.3,-11.6,-12.4,"richmond","right_lim",5.325
"94","RICHMOND",6,12,0,NA,12,-6.7,-5.3,-11.6,-12.4,"richmond","left_lim",6.675
"95","NORFOLK",6,13,0,NA,13,-6.7,-5.3,-12.6,-13.4,"norfolk","right_lim",5.325
"96","NORFOLK",6,13,0,NA,13,-6.7,-5.3,-12.6,-13.4,"norfolk","left_lim",6.675
"97","WASHINGTON",6,14,1,NA,14,-6.7,-5.3,-13.6,-14.4,"washington","right_lim",5.325
"98","WASHINGTON",6,14,1,NA,14,-6.7,-5.3,-13.6,-14.4,"washington","left_lim",6.675
"99","NEWPORT",6,15,0,NA,15,-6.7,-5.3,-14.6,-15.4,"newport","right_lim",5.325
"100","NEWPORT",6,15,0,NA,15,-6.7,-5.3,-14.6,-15.4,"newport","left_lim",6.675
"101","NEWBURYPORT",6,16,0,NA,16,-6.7,-5.3,-15.6,-16.4,"newburyport","right_lim",5.325
"102","NEWBURYPORT",6,16,0,NA,16,-6.7,-5.3,-15.6,-16.4,"newburyport","left_lim",6.675
"103","ALEXANDRIA",6,17,1,NA,17,-6.7,-5.3,-16.6,-17.4,"alexandria","right_lim",5.325
"104","ALEXANDRIA",6,17,1,NA,17,-6.7,-5.3,-16.6,-17.4,"alexandria","left_lim",6.675
"105","PORTLAND",6,18,1,NA,18,-6.7,-5.3,-17.6,-18.4,"portland","right_lim",5.325
"106","PORTLAND",6,18,1,NA,18,-6.7,-5.3,-17.6,-18.4,"portland","left_lim",6.675
"107","PORTSMOUTH",6,19,0,NA,19,-6.7,-5.3,-18.6,-19.4,"portsmouth","right_lim",5.325
"108","PORTSMOUTH",6,19,0,NA,19,-6.7,-5.3,-18.6,-19.4,"portsmouth","left_lim",6.675
"109","NANTUCKET",6,20,0,NA,20,-6.7,-5.3,-19.6,-20.4,"nantucket","right_lim",5.325
"110","NANTUCKET",6,20,0,NA,20,-6.7,-5.3,-19.6,-20.4,"nantucket","left_lim",6.675
"111","GLOUCESTER",6,21,0,NA,21,-6.7,-5.3,-20.6,-21.4,"gloucester","right_lim",5.325
"112","GLOUCESTER",6,21,0,NA,21,-6.7,-5.3,-20.6,-21.4,"gloucester","left_lim",6.675
"113","SCHENECTADY",6,22,0,NA,22,-6.7,-5.3,-21.6,-22.4,"schenectady","right_lim",5.325
"114","SCHENECTADY",6,22,0,NA,22,-6.7,-5.3,-21.6,-22.4,"schenectady","left_lim",6.675
"115","MARBLEHEAD",6,23,0,"right",23,-6.7,-5.3,-22.6,-23.4,"marblehead","right_lim",5.325
"116","MARBLEHEAD",6,23,0,"right",23,-6.7,-5.3,-22.6,-23.4,"marblehead","left_lim",6.675
"117","NEW HAVEN",6,24,0,"right",24,-6.7,-5.3,-23.6,-24.4,"new_haven","right_lim",5.325
"118","NEW HAVEN",6,24,0,"right",24,-6.7,-5.3,-23.6,-24.4,"new_haven","left_lim",6.675
"119","PETERSBURG",6,25,0,"right",25,-6.7,-5.3,-24.6,-25.4,"petersburg","right_lim",5.325
"120","PETERSBURG",6,25,0,"right",25,-6.7,-5.3,-24.6,-25.4,"petersburg","left_lim",6.675
"121","NEW BEDFORD",6,26,0,"right",26,-6.7,-5.3,-25.6,-26.4,"new_bedford","right_lim",5.325
"122","NEW BEDFORD",6,26,0,"right",26,-6.7,-5.3,-25.6,-26.4,"new_bedford","left_lim",6.675
"123","LANCASTER",6,27,0,"right",27,-6.7,-5.3,-26.6,-27.4,"lancaster","right_lim",5.325
"124","LANCASTER",6,27,0,"right",27,-6.7,-5.3,-26.6,-27.4,"lancaster","left_lim",6.675
"125","SAVANNAH",6,28,0,"right",28,-6.7,-5.3,-27.6,-28.4,"savannah","right_lim",5.325
"126","SAVANNAH",6,28,0,"right",28,-6.7,-5.3,-27.6,-28.4,"savannah","left_lim",6.675
"127","BRIDGEWATER",6,29,0,"right",29,-6.7,-5.3,-28.6,-29.4,"bridgewater","right_lim",5.325
"128","BRIDGEWATER",6,29,0,"right",29,-6.7,-5.3,-28.6,-29.4,"bridgewater","left_lim",6.675
"129","NEW YORK",8,1,0,NA,1,-8.7,-7.3,-0.6,-1.4,"new_york","right_lim",7.325
"130","NEW YORK",8,1,0,NA,1,-8.7,-7.3,-0.6,-1.4,"new_york","left_lim",8.675
"131","PHILADELPHIA",8,2,0,NA,2,-8.7,-7.3,-1.6,-2.4,"philadelphia","right_lim",7.325
"132","PHILADELPHIA",8,2,0,NA,2,-8.7,-7.3,-1.6,-2.4,"philadelphia","left_lim",8.675
"133","BALTIMORE",8,3,0,NA,3,-8.7,-7.3,-2.6,-3.4,"baltimore","right_lim",7.325
"134","BALTIMORE",8,3,0,NA,3,-8.7,-7.3,-2.6,-3.4,"baltimore","left_lim",8.675
"135","BOSTON",8,4,0,NA,4,-8.7,-7.3,-3.6,-4.4,"boston","right_lim",7.325
"136","BOSTON",8,4,0,NA,4,-8.7,-7.3,-3.6,-4.4,"boston","left_lim",8.675
"137","NEW ORLEANS",8,5,0,NA,5,-8.7,-7.3,-4.6,-5.4,"new_orleans","right_lim",7.325
"138","NEW ORLEANS",8,5,0,NA,5,-8.7,-7.3,-4.6,-5.4,"new_orleans","left_lim",8.675
"139","CHARLESTON",8,6,0,NA,6,-8.7,-7.3,-5.6,-6.4,"charleston","right_lim",7.325
"140","CHARLESTON",8,6,0,NA,6,-8.7,-7.3,-5.6,-6.4,"charleston","left_lim",8.675
"141","NORTHERN LIBERTIES",8,7,0,NA,7,-8.7,-7.3,-6.6,-7.4,"northern_liberties","right_lim",7.325
"142","NORTHERN LIBERTIES",8,7,0,NA,7,-8.7,-7.3,-6.6,-7.4,"northern_liberties","left_lim",8.675
"143","SOUTHWARK",8,8,0,NA,8,-8.7,-7.3,-7.6,-8.4,"southwark","right_lim",7.325
"144","SOUTHWARK",8,8,0,NA,8,-8.7,-7.3,-7.6,-8.4,"southwark","left_lim",8.675
"145","WASHINGTON",8,9,0,NA,9,-8.7,-7.3,-8.6,-9.4,"washington","right_lim",7.325
"146","WASHINGTON",8,9,0,NA,9,-8.7,-7.3,-8.6,-9.4,"washington","left_lim",8.675
"147","SALEM",8,10,0,NA,10,-8.7,-7.3,-9.6,-10.4,"salem","right_lim",7.325
"148","SALEM",8,10,0,NA,10,-8.7,-7.3,-9.6,-10.4,"salem","left_lim",8.675
"149","ALBANY",8,11,0,NA,11,-8.7,-7.3,-10.6,-11.4,"albany","right_lim",7.325
"150","ALBANY",8,11,0,NA,11,-8.7,-7.3,-10.6,-11.4,"albany","left_lim",8.675
"151","RICHMOND",8,12,0,NA,12,-8.7,-7.3,-11.6,-12.4,"richmond","right_lim",7.325
"152","RICHMOND",8,12,0,NA,12,-8.7,-7.3,-11.6,-12.4,"richmond","left_lim",8.675
"153","PROVIDENCE",8,13,0,NA,13,-8.7,-7.3,-12.6,-13.4,"providence","right_lim",7.325
"154","PROVIDENCE",8,13,0,NA,13,-8.7,-7.3,-12.6,-13.4,"providence","left_lim",8.675
"155","CINCINNATI",8,14,1,NA,14,-8.7,-7.3,-13.6,-14.4,"cincinnati","right_lim",7.325
"156","CINCINNATI",8,14,1,NA,14,-8.7,-7.3,-13.6,-14.4,"cincinnati","left_lim",8.675
"157","PORTLAND",8,15,0,NA,15,-8.7,-7.3,-14.6,-15.4,"portland","right_lim",7.325
"158","PORTLAND",8,15,0,NA,15,-8.7,-7.3,-14.6,-15.4,"portland","left_lim",8.675
"159","NORFOLK",8,16,0,NA,16,-8.7,-7.3,-15.6,-16.4,"norfolk","right_lim",7.325
"160","NORFOLK",8,16,0,NA,16,-8.7,-7.3,-15.6,-16.4,"norfolk","left_lim",8.675
"161","ALEXANDRIA",8,17,0,NA,17,-8.7,-7.3,-16.6,-17.4,"alexandria","right_lim",7.325
"162","ALEXANDRIA",8,17,0,NA,17,-8.7,-7.3,-16.6,-17.4,"alexandria","left_lim",8.675
"163","SAVANNAH",8,18,0,NA,18,-8.7,-7.3,-17.6,-18.4,"savannah","right_lim",7.325
"164","SAVANNAH",8,18,0,NA,18,-8.7,-7.3,-17.6,-18.4,"savannah","left_lim",8.675
"165","GEORGETOWN",8,19,1,NA,19,-8.7,-7.3,-18.6,-19.4,"georgetown","right_lim",7.325
"166","GEORGETOWN",8,19,1,NA,19,-8.7,-7.3,-18.6,-19.4,"georgetown","left_lim",8.675
"167","PORTSMOUTH",8,20,0,NA,20,-8.7,-7.3,-19.6,-20.4,"portsmouth","right_lim",7.325
"168","PORTSMOUTH",8,20,0,NA,20,-8.7,-7.3,-19.6,-20.4,"portsmouth","left_lim",8.675
"169","NEWPORT",8,21,0,NA,21,-8.7,-7.3,-20.6,-21.4,"newport","right_lim",7.325
"170","NEWPORT",8,21,0,NA,21,-8.7,-7.3,-20.6,-21.4,"newport","left_lim",8.675
"171","NANTUCKET",8,22,0,NA,22,-8.7,-7.3,-21.6,-22.4,"nantucket","right_lim",7.325
"172","NANTUCKET",8,22,0,NA,22,-8.7,-7.3,-21.6,-22.4,"nantucket","left_lim",8.675
"173","PITTSBURG",8,23,1,NA,23,-8.7,-7.3,-22.6,-23.4,"pittsburg","right_lim",7.325
"174","PITTSBURG",8,23,1,NA,23,-8.7,-7.3,-22.6,-23.4,"pittsburg","left_lim",8.675
"175","BROOKLYN",8,24,1,NA,24,-8.7,-7.3,-23.6,-24.4,"brooklyn","right_lim",7.325
"176","BROOKLYN",8,24,1,NA,24,-8.7,-7.3,-23.6,-24.4,"brooklyn","left_lim",8.675
"177","NEW HAVEN",8,25,0,NA,25,-8.7,-7.3,-24.6,-25.4,"new_haven","right_lim",7.325
"178","NEW HAVEN",8,25,0,NA,25,-8.7,-7.3,-24.6,-25.4,"new_haven","left_lim",8.675
"179","KENSINGTON",8,26,1,NA,26,-8.7,-7.3,-25.6,-26.4,"kensington","right_lim",7.325
"180","KENSINGTON",8,26,1,NA,26,-8.7,-7.3,-25.6,-26.4,"kensington","left_lim",8.675
"181","NEWBURYPORT",8,27,0,NA,27,-8.7,-7.3,-26.6,-27.4,"newburyport","right_lim",7.325
"182","NEWBURYPORT",8,27,0,NA,27,-8.7,-7.3,-26.6,-27.4,"newburyport","left_lim",8.675
"183","PETERSBURG",8,28,0,NA,28,-8.7,-7.3,-27.6,-28.4,"petersburg","right_lim",7.325
"184","PETERSBURG",8,28,0,NA,28,-8.7,-7.3,-27.6,-28.4,"petersburg","left_lim",8.675
"185","LANCASTER",8,29,0,NA,29,-8.7,-7.3,-28.6,-29.4,"lancaster","right_lim",7.325
"186","LANCASTER",8,29,0,NA,29,-8.7,-7.3,-28.6,-29.4,"lancaster","left_lim",8.675
"187","CHARLESTOWN",8,30,0,"right",30,-8.7,-7.3,-29.6,-30.4,"charlestown","right_lim",7.325
"188","CHARLESTOWN",8,30,0,"right",30,-8.7,-7.3,-29.6,-30.4,"charlestown","left_lim",8.675
"189","NEWARK",8,31,0,"right",31,-8.7,-7.3,-30.6,-31.4,"newark","right_lim",7.325
"190","NEWARK",8,31,0,"right",31,-8.7,-7.3,-30.6,-31.4,"newark","left_lim",8.675
"191","GLOUCESTER",8,32,0,"right",32,-8.7,-7.3,-31.6,-32.4,"gloucester","right_lim",7.325
"192","GLOUCESTER",8,32,0,"right",32,-8.7,-7.3,-31.6,-32.4,"gloucester","left_lim",8.675
"193","PLOUGHKEEPSIE",8,33,0,"right",33,-8.7,-7.3,-32.6,-33.4,"ploughkeepsie","right_lim",7.325
"194","PLOUGHKEEPSIE",8,33,0,"right",33,-8.7,-7.3,-32.6,-33.4,"ploughkeepsie","left_lim",8.675
"195","MARBLEHEAD",8,34,0,"right",34,-8.7,-7.3,-33.6,-34.4,"marblehead","right_lim",7.325
"196","MARBLEHEAD",8,34,0,"right",34,-8.7,-7.3,-33.6,-34.4,"marblehead","left_lim",8.675
"197","HUDSON",8,35,0,"right",35,-8.7,-7.3,-34.6,-35.4,"hudson","right_lim",7.325
"198","HUDSON",8,35,0,"right",35,-8.7,-7.3,-34.6,-35.4,"hudson","left_lim",8.675
"199","LEXINGTON",8,36,0,"right",36,-8.7,-7.3,-35.6,-36.4,"lexington","right_lim",7.325
"200","LEXINGTON",8,36,0,"right",36,-8.7,-7.3,-35.6,-36.4,"lexington","left_lim",8.675
"201","TROY",8,37,0,"right",37,-8.7,-7.3,-36.6,-37.4,"troy","right_lim",7.325
"202","TROY",8,37,0,"right",37,-8.7,-7.3,-36.6,-37.4,"troy","left_lim",8.675
"203","HARTFORD",8,38,0,"right",38,-8.7,-7.3,-37.6,-38.4,"hartford","right_lim",7.325
"204","HARTFORD",8,38,0,"right",38,-8.7,-7.3,-37.6,-38.4,"hartford","left_lim",8.675
"205","TAUNTON",8,39,0,"right",39,-8.7,-7.3,-38.6,-39.4,"taunton","right_lim",7.325
"206","TAUNTON",8,39,0,"right",39,-8.7,-7.3,-38.6,-39.4,"taunton","left_lim",8.675
"207","LYNN",8,40,0,"right",40,-8.7,-7.3,-39.6,-40.4,"lynn","right_lim",7.325
"208","LYNN",8,40,0,"right",40,-8.7,-7.3,-39.6,-40.4,"lynn","left_lim",8.675
"209","READING",8,41,0,"right",41,-8.7,-7.3,-40.6,-41.4,"reading","right_lim",7.325
"210","READING",8,41,0,"right",41,-8.7,-7.3,-40.6,-41.4,"reading","left_lim",8.675
"211","NEW YORK",10,1,0,NA,1,-10.7,-9.3,-0.6,-1.4,"new_york","right_lim",9.325
"212","NEW YORK",10,1,0,NA,1,-10.7,-9.3,-0.6,-1.4,"new_york","left_lim",10.675
"213","BALTIMORE",10,2,0,NA,2,-10.7,-9.3,-1.6,-2.4,"baltimore","right_lim",9.325
"214","BALTIMORE",10,2,0,NA,2,-10.7,-9.3,-1.6,-2.4,"baltimore","left_lim",10.675
"215","PHILADELPHIA",10,3,0,NA,3,-10.7,-9.3,-2.6,-3.4,"philadelphia","right_lim",9.325
"216","PHILADELPHIA",10,3,0,NA,3,-10.7,-9.3,-2.6,-3.4,"philadelphia","left_lim",10.675
"217","BOSTON",10,4,0,NA,4,-10.7,-9.3,-3.6,-4.4,"boston","right_lim",9.325
"218","BOSTON",10,4,0,NA,4,-10.7,-9.3,-3.6,-4.4,"boston","left_lim",10.675
"219","NEW ORLEANS",10,5,0,NA,5,-10.7,-9.3,-4.6,-5.4,"new_orleans","right_lim",9.325
"220","NEW ORLEANS",10,5,0,NA,5,-10.7,-9.3,-4.6,-5.4,"new_orleans","left_lim",10.675
"221","CHARLESTON",10,6,0,NA,6,-10.7,-9.3,-5.6,-6.4,"charleston","right_lim",9.325
"222","CHARLESTON",10,6,0,NA,6,-10.7,-9.3,-5.6,-6.4,"charleston","left_lim",10.675
"223","NORTHERN LIBERTIES",10,7,0,NA,7,-10.7,-9.3,-6.6,-7.4,"northern_liberties","right_lim",9.325
"224","NORTHERN LIBERTIES",10,7,0,NA,7,-10.7,-9.3,-6.6,-7.4,"northern_liberties","left_lim",10.675
"225","CINCINNATI",10,8,0,NA,8,-10.7,-9.3,-7.6,-8.4,"cincinnati","right_lim",9.325
"226","CINCINNATI",10,8,0,NA,8,-10.7,-9.3,-7.6,-8.4,"cincinnati","left_lim",10.675
"227","ALBANY",10,9,0,NA,9,-10.7,-9.3,-8.6,-9.4,"albany","right_lim",9.325
"228","ALBANY",10,9,0,NA,9,-10.7,-9.3,-8.6,-9.4,"albany","left_lim",10.675
"229","SOUTHWARK",10,10,0,NA,10,-10.7,-9.3,-9.6,-10.4,"southwark","right_lim",9.325
"230","SOUTHWARK",10,10,0,NA,10,-10.7,-9.3,-9.6,-10.4,"southwark","left_lim",10.675
