"","City","Census","Rank","label","offset","Rank2","xmin_grob","xmax_grob","ymin_grob","ymax_grob","raster_name","limit","limits_val"
"231","WASHINGTON",10,11,0,NA,11,-10.7,-9.3,-10.6,-11.4,"washington","right_lim",9.325
"232","WASHINGTON",10,11,0,NA,11,-10.7,-9.3,-10.6,-11.4,"washington","left_lim",10.675
"233","PROVIDENCE",10,12,0,NA,12,-10.7,-9.3,-11.6,-12.4,"providence","right_lim",9.325
"234","PROVIDENCE",10,12,0,NA,12,-10.7,-9.3,-11.6,-12.4,"providence","left_lim",10.675
"235","RICHMOND",10,13,0,NA,13,-10.7,-9.3,-12.6,-13.4,"richmond","right_lim",9.325
"236","RICHMOND",10,13,0,NA,13,-10.7,-9.3,-12.6,-13.4,"richmond","left_lim",10.675
"237","SALEM",10,14,0,NA,14,-10.7,-9.3,-13.6,-14.4,"salem","right_lim",9.325
"238","SALEM",10,14,0,NA,14,-10.7,-9.3,-13.6,-14.4,"salem","left_lim",10.675
"239","KENSINGTON",10,15,0,NA,15,-10.7,-9.3,-14.6,-15.4,"kensington","right_lim",9.325
"240","KENSINGTON",10,15,0,NA,15,-10.7,-9.3,-14.6,-15.4,"kensington","left_lim",10.675
"241","PORTLAND",10,16,0,NA,16,-10.7,-9.3,-15.6,-16.4,"portland","right_lim",9.325
"242","PORTLAND",10,16,0,NA,16,-10.7,-9.3,-15.6,-16.4,"portland","left_lim",10.675
"243","PITTSBURG",10,17,0,NA,17,-10.7,-9.3,-16.6,-17.4,"pittsburg","right_lim",9.325
"244","PITTSBURG",10,17,0,NA,17,-10.7,-9.3,-16.6,-17.4,"pittsburg","left_lim",10.675
"245","BROOKLYN",10,18,0,NA,18,-10.7,-9.3,-17.6,-18.4,"brooklyn","right_lim",9.325
"246","BROOKLYN",10,18,0,NA,18,-10.7,-9.3,-17.6,-18.4,"brooklyn","left_lim",10.675
"247","TROY",10,19,0,NA,19,-10.7,-9.3,-18.6,-19.4,"troy","right_lim",9.325
"248","TROY",10,19,0,NA,19,-10.7,-9.3,-18.6,-19.4,"troy","left_lim",10.675
"249","SPRING GARDEN",10,20,1,NA,20,-10.7,-9.3,-19.6,-20.4,"spring_garden","right_lim",9.325
"250","SPRING GARDEN",10,20,1,NA,20,-10.7,-9.3,-19.6,-20.4,"spring_garden","left_lim",10.675
"251","NEWARK",10,21,0,NA,21,-10.7,-9.3,-20.6,-21.4,"newark","right_lim",9.325
"252","NEWARK",10,21,0,NA,21,-10.7,-9.3,-20.6,-21.4,"newark","left_lim",10.675
"253","LOUISVILLE",10,22,1,NA,22,-10.7,-9.3,-21.6,-22.4,"louisville","right_lim",9.325
"254","LOUISVILLE",10,22,1,NA,22,-10.7,-9.3,-21.6,-22.4,"louisville","left_lim",10.675
"255","NEW HAVEN",10,23,0,NA,23,-10.7,-9.3,-22.6,-23.4,"new_haven","right_lim",9.325
"256","NEW HAVEN",10,23,0,NA,23,-10.7,-9.3,-22.6,-23.4,"new_haven","left_lim",10.675
"257","NORFOLK",10,24,0,NA,24,-10.7,-9.3,-23.6,-24.4,"norfolk","right_lim",9.325
"258","NORFOLK",10,24,0,NA,24,-10.7,-9.3,-23.6,-24.4,"norfolk","left_lim",10.675
"259","ROCHESTER",10,25,1,NA,25,-10.7,-9.3,-24.6,-25.4,"rochester","right_lim",9.325
"260","ROCHESTER",10,25,1,NA,25,-10.7,-9.3,-24.6,-25.4,"rochester","left_lim",10.675
"261","CHARLESTOWN",10,26,0,NA,26,-10.7,-9.3,-25.6,-26.4,"charlestown","right_lim",9.325
"262","CHARLESTOWN",10,26,0,NA,26,-10.7,-9.3,-25.6,-26.4,"charlestown","left_lim",10.675
"263","BUFFALO",10,27,1,NA,27,-10.7,-9.3,-26.6,-27.4,"buffalo","right_lim",9.325
"264","BUFFALO",10,27,1,NA,27,-10.7,-9.3,-26.6,-27.4,"buffalo","left_lim",10.675
"265","GEORGETOWN",10,28,1,NA,28,-10.7,-9.3,-27.6,-28.4,"georgetown","right_lim",9.325
"266","GEORGETOWN",10,28,1,NA,28,-10.7,-9.3,-27.6,-28.4,"georgetown","left_lim",10.675
"267","UTICA",10,29,1,NA,29,-10.7,-9.3,-28.6,-29.4,"utica","right_lim",9.325
"268","UTICA",10,29,1,NA,29,-10.7,-9.3,-28.6,-29.4,"utica","left_lim",10.675
"269","PETERSBURG",10,30,0,NA,30,-10.7,-9.3,-29.6,-30.4,"petersburg","right_lim",9.325
"270","PETERSBURG",10,30,0,NA,30,-10.7,-9.3,-29.6,-30.4,"petersburg","left_lim",10.675
"271","ALEXANDRIA",10,31,0,NA,31,-10.7,-9.3,-30.6,-31.4,"alexandria","right_lim",9.325
"272","ALEXANDRIA",10,31,0,NA,31,-10.7,-9.3,-30.6,-31.4,"alexandria","left_lim",10.675
"273","PORTSMOUTH",10,32,1,NA,32,-10.7,-9.3,-31.6,-32.4,"portsmouth","right_lim",9.325
"274","PORTSMOUTH",10,32,1,NA,32,-10.7,-9.3,-31.6,-32.4,"portsmouth","left_lim",10.675
"275","NEWPORT",10,33,1,NA,33,-10.7,-9.3,-32.6,-33.4,"newport","right_lim",9.325
"276","NEWPORT",10,33,1,NA,33,-10.7,-9.3,-32.6,-33.4,"newport","left_lim",10.675
"277","SAVANNAH",10,34,0,NA,34,-10.7,-9.3,-33.6,-34.4,"savannah","right_lim",9.325
"278","SAVANNAH",10,34,0,NA,34,-10.7,-9.3,-33.6,-34.4,"savannah","left_lim",10.675
"279","LANCASTER",10,35,0,NA,35,-10.7,-9.3,-34.6,-35.4,"lancaster","right_lim",9.325
"280","LANCASTER",10,35,0,NA,35,-10.7,-9.3,-34.6,-35.4,"lancaster","left_lim",10.675
"281","NEW BEDFORD",10,36,1,NA,36,-10.7,-9.3,-35.6,-36.4,"new_bedford","right_lim",9.325
"282","NEW BEDFORD",10,36,1,NA,36,-10.7,-9.3,-35.6,-36.4,"new_bedford","left_lim",10.675
"283","GLOUCESTER",10,37,1,NA,37,-10.7,-9.3,-36.6,-37.4,"gloucester","right_lim",9.325
"284","GLOUCESTER",10,37,1,NA,37,-10.7,-9.3,-36.6,-37.4,"gloucester","left_lim",10.675
"285","PLOUGHKEEPSIE",10,38,0,NA,38,-10.7,-9.3,-37.6,-38.4,"ploughkeepsie","right_lim",9.325
"286","PLOUGHKEEPSIE",10,38,0,NA,38,-10.7,-9.3,-37.6,-38.4,"ploughkeepsie","left_lim",10.675
"287","NANTUCKET",10,39,0,NA,39,-10.7,-9.3,-38.6,-39.4,"nantucket","right_lim",9.325
"288","NANTUCKET",10,39,0,NA,39,-10.7,-9.3,-38.6,-39.4,"nantucket","left_lim",10.675
"289","HARTFORD",10,40,0,NA,40,-10.7,-9.3,-39.6,-40.4,"hartford","right_lim",9.325
"290","HARTFORD",10,40,0,NA,40,-10.7,-9.3,-39.6,-40.4,"hartford","left_lim",10.675
"291","MOYAMENSING",10,41,1,NA,41,-10.7,-9.3,-40.6,-41.4,"moyamensing","right_lim",9.325
"292","MOYAMENSING",10,41,1,NA,41,-10.7,-9.3,-40.6,-41.4,"moyamensing","left_lim",10.675
"293","SPRINGFIELD",10,42,0,"right",42,-10.7,-9.3,-41.6,-42.4,"springfield","right_lim",9.325
"294","SPRINGFIELD",10,42,0,"right",42,-10.7,-9.3,-41.6,-42.4,"springfield","left_lim",10.675
"295","LOWELL",10,43,0,"right",43,-10.7,-9.3,-42.6,-43.4,"lowell","right_lim",9.325
"296","LOWELL",10,43,0,"right",43,-10.7,-9.3,-42.6,-43.4,"lowell","left_lim",10.675
"297","NEWBURYPORT",10,44,0,"right",44,-10.7,-9.3,-43.6,-44.4,"newburyport","right_lim",9.325
"298","NEWBURYPORT",10,44,0,"right",44,-10.7,-9.3,-43.6,-44.4,"newburyport","left_lim",10.675
"299","LYNN",10,45,0,"right",45,-10.7,-9.3,-44.6,-45.4,"lynn","right_lim",9.325
"300","LYNN",10,45,0,"right",45,-10.7,-9.3,-44.6,-45.4,"lynn","left_lim",10.675
"301","LEXINGTON",10,46,0,"right",46,-10.7,-9.3,-45.6,-46.4,"lexington","right_lim",9.325
"302","LEXINGTON",10,46,0,"right",46,-10.7,-9.3,-45.6,-46.4,"lexington","left_lim",10.675
"303","CAMBRIDGE",10,47,0,"right",47,-10.7,-9.3,-46.6,-47.4,"cambridge","right_lim",9.325
"304","CAMBRIDGE",10,47,0,"right",47,-10.7,-9.3,-46.6,-47.4,"cambridge","left_lim",10.675
"305","TAUNTON",10,48,0,"right",48,-10.7,-9.3,-47.6,-48.4,"taunton","right_lim",9.325
"306","TAUNTON",10,48,0,"right",48,-10.7,-9.3,-47.6,-48.4,"taunton","left_lim",10.675
"307","READING",10,49,0,"right",49,-10.7,-9.3,-48.6,-49.4,"reading","right_lim",9.325
"308","READING",10,49,0,"right",49,-10.7,-9.3,-48.6,-49.4,"reading","left_lim",10.675
"309","NEW YORK",12,1,0,NA,1,-12.7,-11.3,-0.6,-1.4,"new_york","right_lim",11.325
"310","NEW YORK",12,1,0,NA,1,-12.7,-11.3,-0.6,-1.4,"new_york","left_lim",12.675
"311","BALTIMORE",12,2,0,NA,2,-12.7,-11.3,-1.6,-2.4,"baltimore","right_lim",11.325
"312","BALTIMORE",12,2,0,NA,2,-12.7,-11.3,-1.6,-2.4,"baltimore","left_lim",12.675
"313","NEW ORLEANS",12,3,0,NA,3,-12.7,-11.3,-2.6,-3.4,"new_orleans","right_lim",11.325
"314","NEW ORLEANS",12,3,0,NA,3,-12.7,-11.3,-2.6,-3.4,"new_orleans","left_lim",12.675
"315","PHILADELPHIA",12,4,0,NA,4,-12.7,-11.3,-3.6,-4.4,"philadelphia","right_lim",11.325
"316","PHILADELPHIA",12,4,0,NA,4,-12.7,-11.3,-3.6,-4.4,"philadelphia","left_lim",12.675
"317","BOSTON",12,5,0,NA,5,-12.7,-11.3,-4.6,-5.4,"boston","right_lim",11.325
"318","BOSTON",12,5,0,NA,5,-12.7,-11.3,-4.6,-5.4,"boston","left_lim",12.675
"319","CINCINNATI",12,6,0,NA,6,-12.7,-11.3,-5.6,-6.4,"cincinnati","right_lim",11.325
"320","CINCINNATI",12,6,0,NA,6,-12.7,-11.3,-5.6,-6.4,"cincinnati","left_lim",12.675
"321","BROOKLYN",12,7,0,NA,7,-12.7,-11.3,-6.6,-7.4,"brooklyn","right_lim",11.325
"322","BROOKLYN",12,7,0,NA,7,-12.7,-11.3,-6.6,-7.4,"brooklyn","left_lim",12.675
"323","NORTHERN LIBERTIES",12,8,0,NA,8,-12.7,-11.3,-7.6,-8.4,"northern_liberties","right_lim",11.325
"324","NORTHERN LIBERTIES",12,8,0,NA,8,-12.7,-11.3,-7.6,-8.4,"northern_liberties","left_lim",12.675
"325","ALBANY",12,9,0,NA,9,-12.7,-11.3,-8.6,-9.4,"albany","right_lim",11.325
"326","ALBANY",12,9,0,NA,9,-12.7,-11.3,-8.6,-9.4,"albany","left_lim",12.675
"327","CHARLESTON",12,10,0,NA,10,-12.7,-11.3,-9.6,-10.4,"charleston","right_lim",11.325
"328","CHARLESTON",12,10,0,NA,10,-12.7,-11.3,-9.6,-10.4,"charleston","left_lim",12.675
"329","SPRING GARDEN",12,11,0,NA,11,-12.7,-11.3,-10.6,-11.4,"spring_garden","right_lim",11.325
"330","SPRING GARDEN",12,11,0,NA,11,-12.7,-11.3,-10.6,-11.4,"spring_garden","left_lim",12.675
"331","SOUTHWARK",12,12,0,NA,12,-12.7,-11.3,-11.6,-12.4,"southwark","right_lim",11.325
"332","SOUTHWARK",12,12,0,NA,12,-12.7,-11.3,-11.6,-12.4,"southwark","left_lim",12.675
"333","WASHINGTON",12,13,0,NA,13,-12.7,-11.3,-12.6,-13.4,"washington","right_lim",11.325
"334","WASHINGTON",12,13,0,NA,13,-12.7,-11.3,-12.6,-13.4,"washington","left_lim",12.675
"335","PROVIDENCE",12,14,0,NA,14,-12.7,-11.3,-13.6,-14.4,"providence","right_lim",11.325
"336","PROVIDENCE",12,14,0,NA,14,-12.7,-11.3,-13.6,-14.4,"providence","left_lim",12.675
"337","KENSINGTON",12,15,0,NA,15,-12.7,-11.3,-14.6,-15.4,"kensington","right_lim",11.325
"338","KENSINGTON",12,15,0,NA,15,-12.7,-11.3,-14.6,-15.4,"kensington","left_lim",12.675
"339","LOUISVILLE",12,16,0,NA,16,-12.7,-11.3,-15.6,-16.4,"louisville","right_lim",11.325
"340","LOUISVILLE",12,16,0,NA,16,-12.7,-11.3,-15.6,-16.4,"louisville","left_lim",12.675
"341","PITTSBURG",12,17,0,NA,17,-12.7,-11.3,-16.6,-17.4,"pittsburg","right_lim",11.325
"342","PITTSBURG",12,17,0,NA,17,-12.7,-11.3,-16.6,-17.4,"pittsburg","left_lim",12.675
"343","LOWELL",12,18,0,NA,18,-12.7,-11.3,-17.6,-18.4,"lowell","right_lim",11.325
"344","LOWELL",12,18,0,NA,18,-12.7,-11.3,-17.6,-18.4,"lowell","left_lim",12.675
"345","ROCHESTER",12,19,0,NA,19,-12.7,-11.3,-18.6,-19.4,"rochester","right_lim",11.325
"346","ROCHESTER",12,19,0,NA,19,-12.7,-11.3,-18.6,-19.4,"rochester","left_lim",12.675
"347","RICHMOND",12,20,0,NA,20,-12.7,-11.3,-19.6,-20.4,"richmond","right_lim",11.325
"348","RICHMOND",12,20,0,NA,20,-12.7,-11.3,-19.6,-20.4,"richmond","left_lim",12.675
"349","TROY",12,21,0,NA,21,-12.7,-11.3,-20.6,-21.4,"troy","right_lim",11.325
"350","TROY",12,21,0,NA,21,-12.7,-11.3,-20.6,-21.4,"troy","left_lim",12.675
"351","BUFFALO",12,22,0,NA,22,-12.7,-11.3,-21.6,-22.4,"buffalo","right_lim",11.325
"352","BUFFALO",12,22,0,NA,22,-12.7,-11.3,-21.6,-22.4,"buffalo","left_lim",12.675
"353","NEWARK",12,23,0,NA,23,-12.7,-11.3,-22.6,-23.4,"newark","right_lim",11.325
"354","NEWARK",12,23,0,NA,23,-12.7,-11.3,-22.6,-23.4,"newark","left_lim",12.675
"355","ST. LOUIS",12,24,1,NA,24,-12.7,-11.3,-23.6,-24.4,"st_louis","right_lim",11.325
"356","ST. LOUIS",12,24,1,NA,24,-12.7,-11.3,-23.6,-24.4,"st_louis","left_lim",12.675
"357","PORTLAND",12,25,0,NA,25,-12.7,-11.3,-24.6,-25.4,"portland","right_lim",11.325
"358","PORTLAND",12,25,0,NA,25,-12.7,-11.3,-24.6,-25.4,"portland","left_lim",12.675
"359","SALEM",12,26,0,NA,26,-12.7,-11.3,-25.6,-26.4,"salem","right_lim",11.325
"360","SALEM",12,26,0,NA,26,-12.7,-11.3,-25.6,-26.4,"salem","left_lim",12.675
"361","PORTSMOUTH",12,27,0,NA,27,-12.7,-11.3,-26.6,-27.4,"portsmouth","right_lim",11.325
"362","PORTSMOUTH",12,27,0,NA,27,-12.7,-11.3,-26.6,-27.4,"portsmouth","left_lim",12.675
"363","NEW HAVEN",12,28,0,NA,28,-12.7,-11.3,-27.6,-28.4,"new_haven","right_lim",11.325
"364","NEW HAVEN",12,28,0,NA,28,-12.7,-11.3,-27.6,-28.4,"new_haven","left_lim",12.675
"365","UTICA",12,29,0,NA,29,-12.7,-11.3,-28.6,-29.4,"utica","right_lim",11.325
"366","UTICA",12,29,0,NA,29,-12.7,-11.3,-28.6,-29.4,"utica","left_lim",12.675
"367","MOBILE",12,30,1,NA,30,-12.7,-11.3,-29.6,-30.4,"mobile","right_lim",11.325
"368","MOBILE",12,30,1,NA,30,-12.7,-11.3,-29.6,-30.4,"mobile","left_lim",12.675
"369","NEW BEDFORD",12,31,0,NA,31,-12.7,-11.3,-30.6,-31.4,"new_bedford","right_lim",11.325
"370","NEW BEDFORD",12,31,0,NA,31,-12.7,-11.3,-30.6,-31.4,"new_bedford","left_lim",12.675
"371","CHARLESTOWN",12,32,0,NA,32,-12.7,-11.3,-31.6,-32.4,"charlestown","right_lim",11.325
"372","CHARLESTOWN",12,32,0,NA,32,-12.7,-11.3,-31.6,-32.4,"charlestown","left_lim",12.675
"373","SAVANNAH",12,33,0,NA,33,-12.7,-11.3,-32.6,-33.4,"savannah","right_lim",11.325
"374","SAVANNAH",12,33,0,NA,33,-12.7,-11.3,-32.6,-33.4,"savannah","left_lim",12.675
"375","PETERSBURG",12,34,1,NA,34,-12.7,-11.3,-33.6,-34.4,"petersburg","right_lim",11.325
"376","PETERSBURG",12,34,1,NA,34,-12.7,-11.3,-33.6,-34.4,"petersburg","left_lim",12.675
"377","SYRACUSE",12,35,1,NA,35,-12.7,-11.3,-34.6,-35.4,"syracuse","right_lim",11.325
"378","SYRACUSE",12,35,1,NA,35,-12.7,-11.3,-34.6,-35.4,"syracuse","left_lim",12.675
"379","SPRINGFIELD",12,36,1,NA,36,-12.7,-11.3,-35.6,-36.4,"springfield","right_lim",11.325
"380","SPRINGFIELD",12,36,1,NA,36,-12.7,-11.3,-35.6,-36.4,"springfield","left_lim",12.675
"381","NORFOLK",12,37,0,NA,37,-12.7,-11.3,-36.6,-37.4,"norfolk","right_lim",11.325
"382","NORFOLK",12,37,0,NA,37,-12.7,-11.3,-36.6,-37.4,"norfolk","left_lim",12.675
"383","ALLEGHENY",12,38,1,NA,38,-12.7,-11.3,-37.6,-38.4,"allegheny","right_lim",11.325
"384","ALLEGHENY",12,38,1,NA,38,-12.7,-11.3,-37.6,-38.4,"allegheny","left_lim",12.675
"385","PLOUGHKEEPSIE",12,39,1,NA,39,-12.7,-11.3,-38.6,-39.4,"ploughkeepsie","right_lim",11.325
"386","PLOUGHKEEPSIE",12,39,1,NA,39,-12.7,-11.3,-38.6,-39.4,"ploughkeepsie","left_lim",12.675
"387","HARTFORD",12,40,0,NA,40,-12.7,-11.3,-39.6,-40.4,"hartford","right_lim",11.325
"388","HARTFORD",12,40,0,NA,40,-12.7,-11.3,-39.6,-40.4,"hartford","left_lim",12.675
"389","LYNN",12,41,0,NA,41,-12.7,-11.3,-40.6,-41.4,"lynn","right_lim",11.325
"390","LYNN",12,41,0,NA,41,-12.7,-11.3,-40.6,-41.4,"lynn","left_lim",12.675
"391","DETROIT",12,42,1,NA,42,-12.7,-11.3,-41.6,-42.4,"detroit","right_lim",11.325
"392","DETROIT",12,42,1,NA,42,-12.7,-11.3,-41.6,-42.4,"detroit","left_lim",12.675
"393","ROXBURY",12,43,1,NA,43,-12.7,-11.3,-42.6,-43.4,"roxbury","right_lim",11.325
"394","ROXBURY",12,43,1,NA,43,-12.7,-11.3,-42.6,-43.4,"roxbury","left_lim",12.675
"395","NANTUCKET",12,44,1,NA,44,-12.7,-11.3,-43.6,-44.4,"nantucket","right_lim",11.325
"396","NANTUCKET",12,44,1,NA,44,-12.7,-11.3,-43.6,-44.4,"nantucket","left_lim",12.675
"397","BANGOR",12,45,1,NA,45,-12.7,-11.3,-44.6,-45.4,"bangor","right_lim",11.325
"398","BANGOR",12,45,1,NA,45,-12.7,-11.3,-44.6,-45.4,"bangor","left_lim",12.675
"399","ALEXANDRIA",12,46,1,NA,46,-12.7,-11.3,-45.6,-46.4,"alexandria","right_lim",11.325
"400","ALEXANDRIA",12,46,1,NA,46,-12.7,-11.3,-45.6,-46.4,"alexandria","left_lim",12.675
"401","LANCASTER",12,47,1,NA,47,-12.7,-11.3,-46.6,-47.4,"lancaster","right_lim",11.325
"402","LANCASTER",12,47,1,NA,47,-12.7,-11.3,-46.6,-47.4,"lancaster","left_lim",12.675
"403","READING",12,48,0,NA,48,-12.7,-11.3,-47.6,-48.4,"reading","right_lim",11.325
"404","READING",12,48,0,NA,48,-12.7,-11.3,-47.6,-48.4,"reading","left_lim",12.675
"405","CAMBRIDGE",12,49,0,NA,49,-12.7,-11.3,-48.6,-49.4,"cambridge","right_lim",11.325
"406","CAMBRIDGE",12,49,0,NA,49,-12.7,-11.3,-48.6,-49.4,"cambridge","left_lim",12.675
"407","WILMINGTON",12,50,0,"right",50,-12.7,-11.3,-49.6,-50.4,"wilmington","right_lim",11.325
"408","WILMINGTON",12,50,0,"right",50,-12.7,-11.3,-49.6,-50.4,"wilmington","left_lim",12.675
"409","NEW YORK",14,1,0,NA,1,-14.7,-13.3,-0.6,-1.4,"new_york","right_lim",13.325
"410","NEW YORK",14,1,0,NA,1,-14.7,-13.3,-0.6,-1.4,"new_york","left_lim",14.675
"411","BALTIMORE",14,2,0,NA,2,-14.7,-13.3,-1.6,-2.4,"baltimore","right_lim",13.325
"412","BALTIMORE",14,2,0,NA,2,-14.7,-13.3,-1.6,-2.4,"baltimore","left_lim",14.675
"413","BOSTON",14,3,0,NA,3,-14.7,-13.3,-2.6,-3.4,"boston","right_lim",13.325
"414","BOSTON",14,3,0,NA,3,-14.7,-13.3,-2.6,-3.4,"boston","left_lim",14.675
"415","PHILADELPHIA",14,4,0,NA,4,-14.7,-13.3,-3.6,-4.4,"philadelphia","right_lim",13.325
"416","PHILADELPHIA",14,4,0,NA,4,-14.7,-13.3,-3.6,-4.4,"philadelphia","left_lim",14.675
"417","NEW ORLEANS",14,5,0,NA,5,-14.7,-13.3,-4.6,-5.4,"new_orleans","right_lim",13.325
"418","NEW ORLEANS",14,5,0,NA,5,-14.7,-13.3,-4.6,-5.4,"new_orleans","left_lim",14.675
"419","CINCINNATI",14,6,0,NA,6,-14.7,-13.3,-5.6,-6.4,"cincinnati","right_lim",13.325
"420","CINCINNATI",14,6,0,NA,6,-14.7,-13.3,-5.6,-6.4,"cincinnati","left_lim",14.675
"421","BROOKLYN",14,7,0,NA,7,-14.7,-13.3,-6.6,-7.4,"brooklyn","right_lim",13.325
"422","BROOKLYN",14,7,0,NA,7,-14.7,-13.3,-6.6,-7.4,"brooklyn","left_lim",14.675
"423","ST. LOUIS",14,8,0,NA,8,-14.7,-13.3,-7.6,-8.4,"st_louis","right_lim",13.325
"424","ST. LOUIS",14,8,0,NA,8,-14.7,-13.3,-7.6,-8.4,"st_louis","left_lim",14.675
"425","SPRING GARDEN",14,9,1,NA,9,-14.7,-13.3,-8.6,-9.4,"spring_garden","right_lim",13.325
"426","SPRING GARDEN",14,9,1,NA,9,-14.7,-13.3,-8.6,-9.4,"spring_garden","left_lim",14.675
"427","ALBANY",14,10,0,NA,10,-14.7,-13.3,-9.6,-10.4,"albany","right_lim",13.325
"428","ALBANY",14,10,0,NA,10,-14.7,-13.3,-9.6,-10.4,"albany","left_lim",14.675
"429","NORTHERN LIBERTIES",14,11,1,NA,11,-14.7,-13.3,-10.6,-11.4,"northern_liberties","right_lim",13.325
"430","NORTHERN LIBERTIES",14,11,1,NA,11,-14.7,-13.3,-10.6,-11.4,"northern_liberties","left_lim",14.675
"431","KENSINGTON",14,12,1,NA,12,-14.7,-13.3,-11.6,-12.4,"kensington","right_lim",13.325
"432","KENSINGTON",14,12,1,NA,12,-14.7,-13.3,-11.6,-12.4,"kensington","left_lim",14.675
"433","PITTSBURG",14,13,0,NA,13,-14.7,-13.3,-12.6,-13.4,"pittsburg","right_lim",13.325
"434","PITTSBURG",14,13,0,NA,13,-14.7,-13.3,-12.6,-13.4,"pittsburg","left_lim",14.675
"435","LOUISVILLE",14,14,0,NA,14,-14.7,-13.3,-13.6,-14.4,"louisville","right_lim",13.325
"436","LOUISVILLE",14,14,0,NA,14,-14.7,-13.3,-13.6,-14.4,"louisville","left_lim",14.675
"437","CHARLESTON",14,15,0,NA,15,-14.7,-13.3,-14.6,-15.4,"charleston","right_lim",13.325
"438","CHARLESTON",14,15,0,NA,15,-14.7,-13.3,-14.6,-15.4,"charleston","left_lim",14.675
"439","BUFFALO",14,16,0,NA,16,-14.7,-13.3,-15.6,-16.4,"buffalo","right_lim",13.325
"440","BUFFALO",14,16,0,NA,16,-14.7,-13.3,-15.6,-16.4,"buffalo","left_lim",14.675
"441","PROVIDENCE",14,17,0,NA,17,-14.7,-13.3,-16.6,-17.4,"providence","right_lim",13.325
"442","PROVIDENCE",14,17,0,NA,17,-14.7,-13.3,-16.6,-17.4,"providence","left_lim",14.675
"443","WASHINGTON",14,18,0,NA,18,-14.7,-13.3,-17.6,-18.4,"washington","right_lim",13.325
"444","WASHINGTON",14,18,0,NA,18,-14.7,-13.3,-17.6,-18.4,"washington","left_lim",14.675
"445","NEWARK",14,19,0,NA,19,-14.7,-13.3,-18.6,-19.4,"newark","right_lim",13.325
"446","NEWARK",14,19,0,NA,19,-14.7,-13.3,-18.6,-19.4,"newark","left_lim",14.675
"447","SOUTHWARK",14,20,1,NA,20,-14.7,-13.3,-19.6,-20.4,"southwark","right_lim",13.325
"448","SOUTHWARK",14,20,1,NA,20,-14.7,-13.3,-19.6,-20.4,"southwark","left_lim",14.675
"449","ROCHESTER",14,21,0,NA,21,-14.7,-13.3,-20.6,-21.4,"rochester","right_lim",13.325
"450","ROCHESTER",14,21,0,NA,21,-14.7,-13.3,-20.6,-21.4,"rochester","left_lim",14.675
"451","LOWELL",14,22,0,NA,22,-14.7,-13.3,-21.6,-22.4,"lowell","right_lim",13.325
"452","LOWELL",14,22,0,NA,22,-14.7,-13.3,-21.6,-22.4,"lowell","left_lim",14.675
"453","WILLIAMSBURG",14,23,1,NA,23,-14.7,-13.3,-22.6,-23.4,"williamsburg","right_lim",13.325
"454","WILLIAMSBURG",14,23,1,NA,23,-14.7,-13.3,-22.6,-23.4,"williamsburg","left_lim",14.675
"455","SAN FRANCISCO",14,24,1,NA,24,-14.7,-13.3,-23.6,-24.4,"san_francisco","right_lim",13.325
