"","City","Census","Rank","label","offset","Rank2","xmin_grob","xmax_grob","ymin_grob","ymax_grob","raster_name","limit","limits_val"
"456","SAN FRANCISCO",14,24,1,NA,24,-14.7,-13.3,-23.6,-24.4,"san_francisco","left_lim",14.675
"457","CHICAGO",14,25,1,NA,25,-14.7,-13.3,-24.6,-25.4,"chicago","right_lim",13.325
"458","CHICAGO",14,25,1,NA,25,-14.7,-13.3,-24.6,-25.4,"chicago","left_lim",14.675
"459","TROY",14,26,0,NA,26,-14.7,-13.3,-25.6,-26.4,"troy","right_lim",13.325
"460","TROY",14,26,0,NA,26,-14.7,-13.3,-25.6,-26.4,"troy","left_lim",14.675
"461","RICHMOND",14,27,0,NA,27,-14.7,-13.3,-26.6,-27.4,"richmond","right_lim",13.325
"462","RICHMOND",14,27,0,NA,27,-14.7,-13.3,-26.6,-27.4,"richmond","left_lim",14.675
"463","MOYAMENSING",14,28,1,NA,28,-14.7,-13.3,-27.6,-28.4,"moyamensing","right_lim",13.325
"464","MOYAMENSING",14,28,1,NA,28,-14.7,-13.3,-27.6,-28.4,"moyamensing","left_lim",14.675
"465","SYRACUSE",14,29,0,NA,29,-14.7,-13.3,-28.6,-29.4,"syracuse","right_lim",13.325
"466","SYRACUSE",14,29,0,NA,29,-14.7,-13.3,-28.6,-29.4,"syracuse","left_lim",14.675
"467","ALLEGHENY",14,30,0,NA,30,-14.7,-13.3,-29.6,-30.4,"allegheny","right_lim",13.325
"468","ALLEGHENY",14,30,0,NA,30,-14.7,-13.3,-29.6,-30.4,"allegheny","left_lim",14.675
"469","DETROIT",14,31,0,NA,31,-14.7,-13.3,-30.6,-31.4,"detroit","right_lim",13.325
"470","DETROIT",14,31,0,NA,31,-14.7,-13.3,-30.6,-31.4,"detroit","left_lim",14.675
"471","PORTLAND",14,32,0,NA,32,-14.7,-13.3,-31.6,-32.4,"portland","right_lim",13.325
"472","PORTLAND",14,32,0,NA,32,-14.7,-13.3,-31.6,-32.4,"portland","left_lim",14.675
"473","MOBILE",14,33,0,NA,33,-14.7,-13.3,-32.6,-33.4,"mobile","right_lim",13.325
"474","MOBILE",14,33,0,NA,33,-14.7,-13.3,-32.6,-33.4,"mobile","left_lim",14.675
"475","NEW HAVEN",14,34,0,NA,34,-14.7,-13.3,-33.6,-34.4,"new_haven","right_lim",13.325
"476","NEW HAVEN",14,34,0,NA,34,-14.7,-13.3,-33.6,-34.4,"new_haven","left_lim",14.675
"477","SALEM",14,35,0,NA,35,-14.7,-13.3,-34.6,-35.4,"salem","right_lim",13.325
"478","SALEM",14,35,0,NA,35,-14.7,-13.3,-34.6,-35.4,"salem","left_lim",14.675
"479","MILWAUKEE",14,36,1,NA,36,-14.7,-13.3,-35.6,-36.4,"milwaukee","right_lim",13.325
"480","MILWAUKEE",14,36,1,NA,36,-14.7,-13.3,-35.6,-36.4,"milwaukee","left_lim",14.675
"481","ROXBURY",14,37,0,NA,37,-14.7,-13.3,-36.6,-37.4,"roxbury","right_lim",13.325
"482","ROXBURY",14,37,0,NA,37,-14.7,-13.3,-36.6,-37.4,"roxbury","left_lim",14.675
"483","HARTFORD",14,38,0,NA,38,-14.7,-13.3,-37.6,-38.4,"hartford","right_lim",13.325
"484","HARTFORD",14,38,0,NA,38,-14.7,-13.3,-37.6,-38.4,"hartford","left_lim",14.675
"485","COLUMBUS",14,39,1,NA,39,-14.7,-13.3,-38.6,-39.4,"columbus","right_lim",13.325
"486","COLUMBUS",14,39,1,NA,39,-14.7,-13.3,-38.6,-39.4,"columbus","left_lim",14.675
"487","UTICA",14,40,0,NA,40,-14.7,-13.3,-39.6,-40.4,"utica","right_lim",13.325
"488","UTICA",14,40,0,NA,40,-14.7,-13.3,-39.6,-40.4,"utica","left_lim",14.675
"489","CHARLESTOWN",14,41,0,NA,41,-14.7,-13.3,-40.6,-41.4,"charlestown","right_lim",13.325
"490","CHARLESTOWN",14,41,0,NA,41,-14.7,-13.3,-40.6,-41.4,"charlestown","left_lim",14.675
"491","WORCESTER",14,42,1,NA,42,-14.7,-13.3,-41.6,-42.4,"worcester","right_lim",13.325
"492","WORCESTER",14,42,1,NA,42,-14.7,-13.3,-41.6,-42.4,"worcester","left_lim",14.675
"493","CLEVELAND",14,43,1,NA,43,-14.7,-13.3,-42.6,-43.4,"cleveland","right_lim",13.325
"494","CLEVELAND",14,43,1,NA,43,-14.7,-13.3,-42.6,-43.4,"cleveland","left_lim",14.675
"495","NEW BEDFORD",14,44,0,NA,44,-14.7,-13.3,-43.6,-44.4,"new_bedford","right_lim",13.325
"496","NEW BEDFORD",14,44,0,NA,44,-14.7,-13.3,-43.6,-44.4,"new_bedford","left_lim",14.675
"497","READING",14,45,0,NA,45,-14.7,-13.3,-44.6,-45.4,"reading","right_lim",13.325
"498","READING",14,45,0,NA,45,-14.7,-13.3,-44.6,-45.4,"reading","left_lim",14.675
"499","SAVANNAH",14,46,0,NA,46,-14.7,-13.3,-45.6,-46.4,"savannah","right_lim",13.325
"500","SAVANNAH",14,46,0,NA,46,-14.7,-13.3,-45.6,-46.4,"savannah","left_lim",14.675
"501","CAMBRIDGE",14,47,0,NA,47,-14.7,-13.3,-46.6,-47.4,"cambridge","right_lim",13.325
"502","CAMBRIDGE",14,47,0,NA,47,-14.7,-13.3,-46.6,-47.4,"cambridge","left_lim",14.675
"503","BANGOR",14,48,1,NA,48,-14.7,-13.3,-47.6,-48.4,"bangor","right_lim",13.325
"504","BANGOR",14,48,1,NA,48,-14.7,-13.3,-47.6,-48.4,"bangor","left_lim",14.675
"505","NORFOLK",14,49,1,NA,49,-14.7,-13.3,-48.6,-49.4,"norfolk","right_lim",13.325
"506","NORFOLK",14,49,1,NA,49,-14.7,-13.3,-48.6,-49.4,"norfolk","left_lim",14.675
"507","LYNN",14,50,0,NA,50,-14.7,-13.3,-49.6,-50.4,"lynn","right_lim",13.325
"508","LYNN",14,50,0,NA,50,-14.7,-13.3,-49.6,-50.4,"lynn","left_lim",14.675
"509","NEW YORK",16,1,0,NA,1,-16.7,-15.3,-0.6,-1.4,"new_york","right_lim",15.325
"510","NEW YORK",16,1,0,NA,1,-16.7,-15.3,-0.6,-1.4,"new_york","left_lim",16.675
"511","PHILADELPHIA",16,2,0,NA,2,-16.7,-15.3,-1.6,-2.4,"philadelphia","right_lim",15.325
"512","PHILADELPHIA",16,2,0,NA,2,-16.7,-15.3,-1.6,-2.4,"philadelphia","left_lim",16.675
"513","BROOKLYN",16,3,0,NA,3,-16.7,-15.3,-2.6,-3.4,"brooklyn","right_lim",15.325
"514","BROOKLYN",16,3,0,NA,3,-16.7,-15.3,-2.6,-3.4,"brooklyn","left_lim",16.675
"515","BALTIMORE",16,4,0,NA,4,-16.7,-15.3,-3.6,-4.4,"baltimore","right_lim",15.325
"516","BALTIMORE",16,4,0,NA,4,-16.7,-15.3,-3.6,-4.4,"baltimore","left_lim",16.675
"517","BOSTON",16,5,0,NA,5,-16.7,-15.3,-4.6,-5.4,"boston","right_lim",15.325
"518","BOSTON",16,5,0,NA,5,-16.7,-15.3,-4.6,-5.4,"boston","left_lim",16.675
"519","NEW ORLEANS",16,6,0,NA,6,-16.7,-15.3,-5.6,-6.4,"new_orleans","right_lim",15.325
"520","NEW ORLEANS",16,6,0,NA,6,-16.7,-15.3,-5.6,-6.4,"new_orleans","left_lim",16.675
"521","CINCINNATI",16,7,0,NA,7,-16.7,-15.3,-6.6,-7.4,"cincinnati","right_lim",15.325
"522","CINCINNATI",16,7,0,NA,7,-16.7,-15.3,-6.6,-7.4,"cincinnati","left_lim",16.675
"523","ST. LOUIS",16,8,0,NA,8,-16.7,-15.3,-7.6,-8.4,"st_louis","right_lim",15.325
"524","ST. LOUIS",16,8,0,NA,8,-16.7,-15.3,-7.6,-8.4,"st_louis","left_lim",16.675
"525","CHICAGO",16,9,0,NA,9,-16.7,-15.3,-8.6,-9.4,"chicago","right_lim",15.325
"526","CHICAGO",16,9,0,NA,9,-16.7,-15.3,-8.6,-9.4,"chicago","left_lim",16.675
"527","BUFFALO",16,10,0,NA,10,-16.7,-15.3,-9.6,-10.4,"buffalo","right_lim",15.325
"528","BUFFALO",16,10,0,NA,10,-16.7,-15.3,-9.6,-10.4,"buffalo","left_lim",16.675
"529","NEWARK",16,11,0,NA,11,-16.7,-15.3,-10.6,-11.4,"newark","right_lim",15.325
"530","NEWARK",16,11,0,NA,11,-16.7,-15.3,-10.6,-11.4,"newark","left_lim",16.675
"531","LOUISVILLE",16,12,0,NA,12,-16.7,-15.3,-11.6,-12.4,"louisville","right_lim",15.325
"532","LOUISVILLE",16,12,0,NA,12,-16.7,-15.3,-11.6,-12.4,"louisville","left_lim",16.675
"533","ALBANY",16,13,0,NA,13,-16.7,-15.3,-12.6,-13.4,"albany","right_lim",15.325
"534","ALBANY",16,13,0,NA,13,-16.7,-15.3,-12.6,-13.4,"albany","left_lim",16.675
"535","WASHINGTON",16,14,0,NA,14,-16.7,-15.3,-13.6,-14.4,"washington","right_lim",15.325
"536","WASHINGTON",16,14,0,NA,14,-16.7,-15.3,-13.6,-14.4,"washington","left_lim",16.675
"537","SAN FRANCISCO",16,15,0,NA,15,-16.7,-15.3,-14.6,-15.4,"san_francisco","right_lim",15.325
"538","SAN FRANCISCO",16,15,0,NA,15,-16.7,-15.3,-14.6,-15.4,"san_francisco","left_lim",16.675
"539","PROVIDENCE",16,16,0,NA,16,-16.7,-15.3,-15.6,-16.4,"providence","right_lim",15.325
"540","PROVIDENCE",16,16,0,NA,16,-16.7,-15.3,-15.6,-16.4,"providence","left_lim",16.675
"541","PITTSBURG",16,17,0,NA,17,-16.7,-15.3,-16.6,-17.4,"pittsburg","right_lim",15.325
"542","PITTSBURG",16,17,0,NA,17,-16.7,-15.3,-16.6,-17.4,"pittsburg","left_lim",16.675
"543","ROCHESTER",16,18,0,NA,18,-16.7,-15.3,-17.6,-18.4,"rochester","right_lim",15.325
"544","ROCHESTER",16,18,0,NA,18,-16.7,-15.3,-17.6,-18.4,"rochester","left_lim",16.675
"545","DETROIT",16,19,0,NA,19,-16.7,-15.3,-18.6,-19.4,"detroit","right_lim",15.325
"546","DETROIT",16,19,0,NA,19,-16.7,-15.3,-18.6,-19.4,"detroit","left_lim",16.675
"547","MILWAUKEE",16,20,0,NA,20,-16.7,-15.3,-19.6,-20.4,"milwaukee","right_lim",15.325
"548","MILWAUKEE",16,20,0,NA,20,-16.7,-15.3,-19.6,-20.4,"milwaukee","left_lim",16.675
"549","CLEVELAND",16,21,0,NA,21,-16.7,-15.3,-20.6,-21.4,"cleveland","right_lim",15.325
"550","CLEVELAND",16,21,0,NA,21,-16.7,-15.3,-20.6,-21.4,"cleveland","left_lim",16.675
"551","CHARLESTON",16,22,0,NA,22,-16.7,-15.3,-21.6,-22.4,"charleston","right_lim",15.325
"552","CHARLESTON",16,22,0,NA,22,-16.7,-15.3,-21.6,-22.4,"charleston","left_lim",16.675
"553","NEW HAVEN",16,23,0,NA,23,-16.7,-15.3,-22.6,-23.4,"new_haven","right_lim",15.325
"554","NEW HAVEN",16,23,0,NA,23,-16.7,-15.3,-22.6,-23.4,"new_haven","left_lim",16.675
"555","TROY",16,24,0,NA,24,-16.7,-15.3,-23.6,-24.4,"troy","right_lim",15.325
"556","TROY",16,24,0,NA,24,-16.7,-15.3,-23.6,-24.4,"troy","left_lim",16.675
"557","RICHMOND",16,25,0,NA,25,-16.7,-15.3,-24.6,-25.4,"richmond","right_lim",15.325
"558","RICHMOND",16,25,0,NA,25,-16.7,-15.3,-24.6,-25.4,"richmond","left_lim",16.675
"559","LOWELL",16,26,0,NA,26,-16.7,-15.3,-25.6,-26.4,"lowell","right_lim",15.325
"560","LOWELL",16,26,0,NA,26,-16.7,-15.3,-25.6,-26.4,"lowell","left_lim",16.675
"561","MOBILE",16,27,0,NA,27,-16.7,-15.3,-26.6,-27.4,"mobile","right_lim",15.325
"562","MOBILE",16,27,0,NA,27,-16.7,-15.3,-26.6,-27.4,"mobile","left_lim",16.675
"563","JERSEY CITY",16,28,1,NA,28,-16.7,-15.3,-27.6,-28.4,"jersey_city","right_lim",15.325
"564","JERSEY CITY",16,28,1,NA,28,-16.7,-15.3,-27.6,-28.4,"jersey_city","left_lim",16.675
"565","HARTFORD",16,29,0,NA,29,-16.7,-15.3,-28.6,-29.4,"hartford","right_lim",15.325
"566","HARTFORD",16,29,0,NA,29,-16.7,-15.3,-28.6,-29.4,"hartford","left_lim",16.675
"567","ALLEGHENY",16,30,0,NA,30,-16.7,-15.3,-29.6,-30.4,"allegheny","right_lim",15.325
"568","ALLEGHENY",16,30,0,NA,30,-16.7,-15.3,-29.6,-30.4,"allegheny","left_lim",16.675
"569","SYRACUSE",16,31,0,NA,31,-16.7,-15.3,-30.6,-31.4,"syracuse","right_lim",15.325
"570","SYRACUSE",16,31,0,NA,31,-16.7,-15.3,-30.6,-31.4,"syracuse","left_lim",16.675
"571","PORTLAND",16,32,0,NA,32,-16.7,-15.3,-31.6,-32.4,"portland","right_lim",15.325
"572","PORTLAND",16,32,0,NA,32,-16.7,-15.3,-31.6,-32.4,"portland","left_lim",16.675
"573","CAMBRIDGE",16,33,0,NA,33,-16.7,-15.3,-32.6,-33.4,"cambridge","right_lim",15.325
"574","CAMBRIDGE",16,33,0,NA,33,-16.7,-15.3,-32.6,-33.4,"cambridge","left_lim",16.675
"575","ROXBURY",16,34,1,NA,34,-16.7,-15.3,-33.6,-34.4,"roxbury","right_lim",15.325
"576","ROXBURY",16,34,1,NA,34,-16.7,-15.3,-33.6,-34.4,"roxbury","left_lim",16.675
"577","CHARLESTOWN",16,35,0,NA,35,-16.7,-15.3,-34.6,-35.4,"charlestown","right_lim",15.325
"578","CHARLESTOWN",16,35,0,NA,35,-16.7,-15.3,-34.6,-35.4,"charlestown","left_lim",16.675
"579","WORCESTER",16,36,0,NA,36,-16.7,-15.3,-35.6,-36.4,"worcester","right_lim",15.325
"580","WORCESTER",16,36,0,NA,36,-16.7,-15.3,-35.6,-36.4,"worcester","left_lim",16.675
"581","READING",16,37,0,NA,37,-16.7,-15.3,-36.6,-37.4,"reading","right_lim",15.325
"582","READING",16,37,0,NA,37,-16.7,-15.3,-36.6,-37.4,"reading","left_lim",16.675
"583","MEMPHIS",16,38,1,NA,38,-16.7,-15.3,-37.6,-38.4,"memphis","right_lim",15.325
"584","MEMPHIS",16,38,1,NA,38,-16.7,-15.3,-37.6,-38.4,"memphis","left_lim",16.675
"585","UTICA",16,39,0,NA,39,-16.7,-15.3,-38.6,-39.4,"utica","right_lim",15.325
"586","UTICA",16,39,0,NA,39,-16.7,-15.3,-38.6,-39.4,"utica","left_lim",16.675
"587","NEW BEDFORD",16,40,1,NA,40,-16.7,-15.3,-39.6,-40.4,"new_bedford","right_lim",15.325
"588","NEW BEDFORD",16,40,1,NA,40,-16.7,-15.3,-39.6,-40.4,"new_bedford","left_lim",16.675
"589","SAVANNAH",16,41,0,NA,41,-16.7,-15.3,-40.6,-41.4,"savannah","right_lim",15.325
"590","SAVANNAH",16,41,0,NA,41,-16.7,-15.3,-40.6,-41.4,"savannah","left_lim",16.675
"591","SALEM",16,42,1,NA,42,-16.7,-15.3,-41.6,-42.4,"salem","right_lim",15.325
"592","SALEM",16,42,1,NA,42,-16.7,-15.3,-41.6,-42.4,"salem","left_lim",16.675
"593","WILMINGTON",16,43,0,NA,43,-16.7,-15.3,-42.6,-43.4,"wilmington","right_lim",15.325
"594","WILMINGTON",16,43,0,NA,43,-16.7,-15.3,-42.6,-43.4,"wilmington","left_lim",16.675
"595","MANCHESTER",16,44,1,NA,44,-16.7,-15.3,-43.6,-44.4,"manchester","right_lim",15.325
"596","MANCHESTER",16,44,1,NA,44,-16.7,-15.3,-43.6,-44.4,"manchester","left_lim",16.675
"597","DAYTON",16,45,1,NA,45,-16.7,-15.3,-44.6,-45.4,"dayton","right_lim",15.325
"598","DAYTON",16,45,1,NA,45,-16.7,-15.3,-44.6,-45.4,"dayton","left_lim",16.675
"599","PATERSON",16,46,1,NA,46,-16.7,-15.3,-45.6,-46.4,"paterson","right_lim",15.325
"600","PATERSON",16,46,1,NA,46,-16.7,-15.3,-45.6,-46.4,"paterson","left_lim",16.675
"601","LYNN",16,47,0,NA,47,-16.7,-15.3,-46.6,-47.4,"lynn","right_lim",15.325
"602","LYNN",16,47,0,NA,47,-16.7,-15.3,-46.6,-47.4,"lynn","left_lim",16.675
"603","INDIANAPOLIS",16,48,1,NA,48,-16.7,-15.3,-47.6,-48.4,"indianapolis","right_lim",15.325
"604","INDIANAPOLIS",16,48,1,NA,48,-16.7,-15.3,-47.6,-48.4,"indianapolis","left_lim",16.675
"605","COLUMBUS",16,49,0,NA,49,-16.7,-15.3,-48.6,-49.4,"columbus","right_lim",15.325
"606","COLUMBUS",16,49,0,NA,49,-16.7,-15.3,-48.6,-49.4,"columbus","left_lim",16.675
"607","PETERSBURG",16,50,1,NA,50,-16.7,-15.3,-49.6,-50.4,"petersburg","right_lim",15.325
"608","PETERSBURG",16,50,1,NA,50,-16.7,-15.3,-49.6,-50.4,"petersburg","left_lim",16.675
"609","NEW YORK",18,1,0,NA,1,-18.7,-17.3,-0.6,-1.4,"new_york","right_lim",17.325
"610","NEW YORK",18,1,0,NA,1,-18.7,-17.3,-0.6,-1.4,"new_york","left_lim",18.675
"611","PHILADELPHIA",18,2,0,NA,2,-18.7,-17.3,-1.6,-2.4,"philadelphia","right_lim",17.325
"612","PHILADELPHIA",18,2,0,NA,2,-18.7,-17.3,-1.6,-2.4,"philadelphia","left_lim",18.675
"613","BROOKLYN",18,3,0,NA,3,-18.7,-17.3,-2.6,-3.4,"brooklyn","right_lim",17.325
"614","BROOKLYN",18,3,0,NA,3,-18.7,-17.3,-2.6,-3.4,"brooklyn","left_lim",18.675
"615","ST. LOUIS",18,4,0,NA,4,-18.7,-17.3,-3.6,-4.4,"st_louis","right_lim",17.325
"616","ST. LOUIS",18,4,0,NA,4,-18.7,-17.3,-3.6,-4.4,"st_louis","left_lim",18.675
"617","CHICAGO",18,5,0,NA,5,-18.7,-17.3,-4.6,-5.4,"chicago","right_lim",17.325
"618","CHICAGO",18,5,0,NA,5,-18.7,-17.3,-4.6,-5.4,"chicago","left_lim",18.675
"619","BALTIMORE",18,6,0,NA,6,-18.7,-17.3,-5.6,-6.4,"baltimore","right_lim",17.325
"620","BALTIMORE",18,6,0,NA,6,-18.7,-17.3,-5.6,-6.4,"baltimore","left_lim",18.675
"621","BOSTON",18,7,0,NA,7,-18.7,-17.3,-6.6,-7.4,"boston","right_lim",17.325
"622","BOSTON",18,7,0,NA,7,-18.7,-17.3,-6.6,-7.4,"boston","left_lim",18.675
"623","CINCINNATI",18,8,0,NA,8,-18.7,-17.3,-7.6,-8.4,"cincinnati","right_lim",17.325
"624","CINCINNATI",18,8,0,NA,8,-18.7,-17.3,-7.6,-8.4,"cincinnati","left_lim",18.675
"625","NEW ORLEANS",18,9,0,NA,9,-18.7,-17.3,-8.6,-9.4,"new_orleans","right_lim",17.325
"626","NEW ORLEANS",18,9,0,NA,9,-18.7,-17.3,-8.6,-9.4,"new_orleans","left_lim",18.675
"627","SAN FRANCISCO",18,10,0,NA,10,-18.7,-17.3,-9.6,-10.4,"san_francisco","right_lim",17.325
"628","SAN FRANCISCO",18,10,0,NA,10,-18.7,-17.3,-9.6,-10.4,"san_francisco","left_lim",18.675
"629","BUFFALO",18,11,0,NA,11,-18.7,-17.3,-10.6,-11.4,"buffalo","right_lim",17.325
"630","BUFFALO",18,11,0,NA,11,-18.7,-17.3,-10.6,-11.4,"buffalo","left_lim",18.675
"631","WASHINGTON",18,12,0,NA,12,-18.7,-17.3,-11.6,-12.4,"washington","right_lim",17.325
"632","WASHINGTON",18,12,0,NA,12,-18.7,-17.3,-11.6,-12.4,"washington","left_lim",18.675
"633","NEWARK",18,13,0,NA,13,-18.7,-17.3,-12.6,-13.4,"newark","right_lim",17.325
"634","NEWARK",18,13,0,NA,13,-18.7,-17.3,-12.6,-13.4,"newark","left_lim",18.675
"635","LOUISVILLE",18,14,0,NA,14,-18.7,-17.3,-13.6,-14.4,"louisville","right_lim",17.325
"636","LOUISVILLE",18,14,0,NA,14,-18.7,-17.3,-13.6,-14.4,"louisville","left_lim",18.675
"637","CLEVELAND",18,15,0,NA,15,-18.7,-17.3,-14.6,-15.4,"cleveland","right_lim",17.325
"638","CLEVELAND",18,15,0,NA,15,-18.7,-17.3,-14.6,-15.4,"cleveland","left_lim",18.675
"639","PITTSBURG",18,16,0,NA,16,-18.7,-17.3,-15.6,-16.4,"pittsburg","right_lim",17.325
"640","PITTSBURG",18,16,0,NA,16,-18.7,-17.3,-15.6,-16.4,"pittsburg","left_lim",18.675
"641","JERSEY CITY",18,17,0,NA,17,-18.7,-17.3,-16.6,-17.4,"jersey_city","right_lim",17.325
"642","JERSEY CITY",18,17,0,NA,17,-18.7,-17.3,-16.6,-17.4,"jersey_city","left_lim",18.675
"643","DETROIT",18,18,0,NA,18,-18.7,-17.3,-17.6,-18.4,"detroit","right_lim",17.325
"644","DETROIT",18,18,0,NA,18,-18.7,-17.3,-17.6,-18.4,"detroit","left_lim",18.675
"645","MILWAUKEE",18,19,0,NA,19,-18.7,-17.3,-18.6,-19.4,"milwaukee","right_lim",17.325
"646","MILWAUKEE",18,19,0,NA,19,-18.7,-17.3,-18.6,-19.4,"milwaukee","left_lim",18.675
"647","ALBANY",18,20,0,NA,20,-18.7,-17.3,-19.6,-20.4,"albany","right_lim",17.325
"648","ALBANY",18,20,0,NA,20,-18.7,-17.3,-19.6,-20.4,"albany","left_lim",18.675
"649","PROVIDENCE",18,21,0,NA,21,-18.7,-17.3,-20.6,-21.4,"providence","right_lim",17.325
"650","PROVIDENCE",18,21,0,NA,21,-18.7,-17.3,-20.6,-21.4,"providence","left_lim",18.675
"651","ROCHESTER",18,22,0,NA,22,-18.7,-17.3,-21.6,-22.4,"rochester","right_lim",17.325
"652","ROCHESTER",18,22,0,NA,22,-18.7,-17.3,-21.6,-22.4,"rochester","left_lim",18.675
"653","ALLEGHENY",18,23,0,NA,23,-18.7,-17.3,-22.6,-23.4,"allegheny","right_lim",17.325
"654","ALLEGHENY",18,23,0,NA,23,-18.7,-17.3,-22.6,-23.4,"allegheny","left_lim",18.675
"655","RICHMOND",18,24,0,NA,24,-18.7,-17.3,-23.6,-24.4,"richmond","right_lim",17.325
"656","RICHMOND",18,24,0,NA,24,-18.7,-17.3,-23.6,-24.4,"richmond","left_lim",18.675
"657","NEW HAVEN",18,25,0,NA,25,-18.7,-17.3,-24.6,-25.4,"new_haven","right_lim",17.325
"658","NEW HAVEN",18,25,0,NA,25,-18.7,-17.3,-24.6,-25.4,"new_haven","left_lim",18.675
"659","CHARLESTON",18,26,0,NA,26,-18.7,-17.3,-25.6,-26.4,"charleston","right_lim",17.325
"660","CHARLESTON",18,26,0,NA,26,-18.7,-17.3,-25.6,-26.4,"charleston","left_lim",18.675
"661","INDIANAPOLIS",18,27,0,NA,27,-18.7,-17.3,-26.6,-27.4,"indianapolis","right_lim",17.325
"662","INDIANAPOLIS",18,27,0,NA,27,-18.7,-17.3,-26.6,-27.4,"indianapolis","left_lim",18.675
"663","TROY",18,28,0,NA,28,-18.7,-17.3,-27.6,-28.4,"troy","right_lim",17.325
"664","TROY",18,28,0,NA,28,-18.7,-17.3,-27.6,-28.4,"troy","left_lim",18.675
"665","SYRACUSE",18,29,0,NA,29,-18.7,-17.3,-28.6,-29.4,"syracuse","right_lim",17.325
"666","SYRACUSE",18,29,0,NA,29,-18.7,-17.3,-28.6,-29.4,"syracuse","left_lim",18.675
"667","WORCESTER",18,30,0,NA,30,-18.7,-17.3,-29.6,-30.4,"worcester","right_lim",17.325
"668","WORCESTER",18,30,0,NA,30,-18.7,-17.3,-29.6,-30.4,"worcester","left_lim",18.675
"669","LOWELL",18,31,0,NA,31,-18.7,-17.3,-30.6,-31.4,"lowell","right_lim",17.325
"670","LOWELL",18,31,0,NA,31,-18.7,-17.3,-30.6,-31.4,"lowell","left_lim",18.675
"671","MEMPHIS",18,32,1,NA,32,-18.7,-17.3,-31.6,-32.4,"memphis","right_lim",17.325
"672","MEMPHIS",18,32,1,NA,32,-18.7,-17.3,-31.6,-32.4,"memphis","left_lim",18.675
"673","CAMBRIDGE",18,33,0,NA,33,-18.7,-17.3,-32.6,-33.4,"cambridge","right_lim",17.325
"674","CAMBRIDGE",18,33,0,NA,33,-18.7,-17.3,-32.6,-33.4,"cambridge","left_lim",18.675
"675","HARTFORD",18,34,0,NA,34,-18.7,-17.3,-33.6,-34.4,"hartford","right_lim",17.325
"676","HARTFORD",18,34,0,NA,34,-18.7,-17.3,-33.6,-34.4,"hartford","left_lim",18.675
"677","SCRANTON",18,35,1,NA,35,-18.7,-17.3,-34.6,-35.4,"scranton","right_lim",17.325
"678","SCRANTON",18,35,1,NA,35,-18.7,-17.3,-34.6,-35.4,"scranton","left_lim",18.675
"679","READING",18,36,0,NA,36,-18.7,-17.3,-35.6,-36.4,"reading","right_lim",17.325
"680","READING",18,36,0,NA,36,-18.7,-17.3,-35.6,-36.4,"reading","left_lim",18.675
"681","PATERSON",18,37,0,NA,37,-18.7,-17.3,-36.6,-37.4,"paterson","right_lim",17.325
"682","PATERSON",18,37,0,NA,37,-18.7,-17.3,-36.6,-37.4,"paterson","left_lim",18.675
"683","KANSAS CITY",18,38,1,NA,38,-18.7,-17.3,-37.6,-38.4,"kansas_city","right_lim",17.325
