"","City","Census","Rank","label","offset","Rank2","xmin_grob","xmax_grob","ymin_grob","ymax_grob","raster_name","limit","limits_val"
"684","KANSAS CITY",18,38,1,NA,38,-18.7,-17.3,-37.6,-38.4,"kansas_city","left_lim",18.675
"685","MOBILE",18,39,1,NA,39,-18.7,-17.3,-38.6,-39.4,"mobile","right_lim",17.325
"686","MOBILE",18,39,1,NA,39,-18.7,-17.3,-38.6,-39.4,"mobile","left_lim",18.675
"687","TOLEDO",18,40,1,NA,40,-18.7,-17.3,-39.6,-40.4,"toledo","right_lim",17.325
"688","TOLEDO",18,40,1,NA,40,-18.7,-17.3,-39.6,-40.4,"toledo","left_lim",18.675
"689","PORTLAND",18,41,1,NA,41,-18.7,-17.3,-40.6,-41.4,"portland","right_lim",17.325
"690","PORTLAND",18,41,1,NA,41,-18.7,-17.3,-40.6,-41.4,"portland","left_lim",18.675
"691","COLUMBUS",18,42,0,NA,42,-18.7,-17.3,-41.6,-42.4,"columbus","right_lim",17.325
"692","COLUMBUS",18,42,0,NA,42,-18.7,-17.3,-41.6,-42.4,"columbus","left_lim",18.675
"693","WILMINGTON",18,43,0,NA,43,-18.7,-17.3,-42.6,-43.4,"wilmington","right_lim",17.325
"694","WILMINGTON",18,43,0,NA,43,-18.7,-17.3,-42.6,-43.4,"wilmington","left_lim",18.675
"695","DAYTON",18,44,0,NA,44,-18.7,-17.3,-43.6,-44.4,"dayton","right_lim",17.325
"696","DAYTON",18,44,0,NA,44,-18.7,-17.3,-43.6,-44.4,"dayton","left_lim",18.675
"697","LAWRENCE",18,45,1,NA,45,-18.7,-17.3,-44.6,-45.4,"lawrence","right_lim",17.325
"698","LAWRENCE",18,45,1,NA,45,-18.7,-17.3,-44.6,-45.4,"lawrence","left_lim",18.675
"699","UTICA",18,46,1,NA,46,-18.7,-17.3,-45.6,-46.4,"utica","right_lim",17.325
"700","UTICA",18,46,1,NA,46,-18.7,-17.3,-45.6,-46.4,"utica","left_lim",18.675
"701","CHARLESTOWN",18,47,1,NA,47,-18.7,-17.3,-46.6,-47.4,"charlestown","right_lim",17.325
"702","CHARLESTOWN",18,47,1,NA,47,-18.7,-17.3,-46.6,-47.4,"charlestown","left_lim",18.675
"703","SAVANNAH",18,48,1,NA,48,-18.7,-17.3,-47.6,-48.4,"savannah","right_lim",17.325
"704","SAVANNAH",18,48,1,NA,48,-18.7,-17.3,-47.6,-48.4,"savannah","left_lim",18.675
"705","LYNN",18,49,0,NA,49,-18.7,-17.3,-48.6,-49.4,"lynn","right_lim",17.325
"706","LYNN",18,49,0,NA,49,-18.7,-17.3,-48.6,-49.4,"lynn","left_lim",18.675
"707","FALL RIVER",18,50,1,NA,50,-18.7,-17.3,-49.6,-50.4,"fall_river","right_lim",17.325
"708","FALL RIVER",18,50,1,NA,50,-18.7,-17.3,-49.6,-50.4,"fall_river","left_lim",18.675
"709","NEW YORK",20,1,0,NA,1,-20.7,-19.3,-0.6,-1.4,"new_york","right_lim",19.325
"710","NEW YORK",20,1,0,NA,1,-20.7,-19.3,-0.6,-1.4,"new_york","left_lim",20.675
"711","PHILADELPHIA",20,2,0,NA,2,-20.7,-19.3,-1.6,-2.4,"philadelphia","right_lim",19.325
"712","PHILADELPHIA",20,2,0,NA,2,-20.7,-19.3,-1.6,-2.4,"philadelphia","left_lim",20.675
"713","BROOKLYN",20,3,0,NA,3,-20.7,-19.3,-2.6,-3.4,"brooklyn","right_lim",19.325
"714","BROOKLYN",20,3,0,NA,3,-20.7,-19.3,-2.6,-3.4,"brooklyn","left_lim",20.675
"715","CHICAGO",20,4,0,NA,4,-20.7,-19.3,-3.6,-4.4,"chicago","right_lim",19.325
"716","CHICAGO",20,4,0,NA,4,-20.7,-19.3,-3.6,-4.4,"chicago","left_lim",20.675
"717","BOSTON",20,5,0,NA,5,-20.7,-19.3,-4.6,-5.4,"boston","right_lim",19.325
"718","BOSTON",20,5,0,NA,5,-20.7,-19.3,-4.6,-5.4,"boston","left_lim",20.675
"719","ST. LOUIS",20,6,0,NA,6,-20.7,-19.3,-5.6,-6.4,"st_louis","right_lim",19.325
"720","ST. LOUIS",20,6,0,NA,6,-20.7,-19.3,-5.6,-6.4,"st_louis","left_lim",20.675
"721","BALTIMORE",20,7,0,NA,7,-20.7,-19.3,-6.6,-7.4,"baltimore","right_lim",19.325
"722","BALTIMORE",20,7,0,NA,7,-20.7,-19.3,-6.6,-7.4,"baltimore","left_lim",20.675
"723","CINCINNATI",20,8,0,NA,8,-20.7,-19.3,-7.6,-8.4,"cincinnati","right_lim",19.325
"724","CINCINNATI",20,8,0,NA,8,-20.7,-19.3,-7.6,-8.4,"cincinnati","left_lim",20.675
"725","SAN FRANCISCO",20,9,0,NA,9,-20.7,-19.3,-8.6,-9.4,"san_francisco","right_lim",19.325
"726","SAN FRANCISCO",20,9,0,NA,9,-20.7,-19.3,-8.6,-9.4,"san_francisco","left_lim",20.675
"727","NEW ORLEANS",20,10,0,NA,10,-20.7,-19.3,-9.6,-10.4,"new_orleans","right_lim",19.325
"728","NEW ORLEANS",20,10,0,NA,10,-20.7,-19.3,-9.6,-10.4,"new_orleans","left_lim",20.675
"729","WASHINGTON",20,11,0,NA,11,-20.7,-19.3,-10.6,-11.4,"washington","right_lim",19.325
"730","WASHINGTON",20,11,0,NA,11,-20.7,-19.3,-10.6,-11.4,"washington","left_lim",20.675
"731","CLEVELAND",20,12,0,NA,12,-20.7,-19.3,-11.6,-12.4,"cleveland","right_lim",19.325
"732","CLEVELAND",20,12,0,NA,12,-20.7,-19.3,-11.6,-12.4,"cleveland","left_lim",20.675
"733","PITTSBURG",20,13,0,NA,13,-20.7,-19.3,-12.6,-13.4,"pittsburg","right_lim",19.325
"734","PITTSBURG",20,13,0,NA,13,-20.7,-19.3,-12.6,-13.4,"pittsburg","left_lim",20.675
"735","BUFFALO",20,14,0,NA,14,-20.7,-19.3,-13.6,-14.4,"buffalo","right_lim",19.325
"736","BUFFALO",20,14,0,NA,14,-20.7,-19.3,-13.6,-14.4,"buffalo","left_lim",20.675
"737","NEWARK",20,15,0,NA,15,-20.7,-19.3,-14.6,-15.4,"newark","right_lim",19.325
"738","NEWARK",20,15,0,NA,15,-20.7,-19.3,-14.6,-15.4,"newark","left_lim",20.675
"739","LOUISVILLE",20,16,0,NA,16,-20.7,-19.3,-15.6,-16.4,"louisville","right_lim",19.325
"740","LOUISVILLE",20,16,0,NA,16,-20.7,-19.3,-15.6,-16.4,"louisville","left_lim",20.675
"741","JERSEY CITY",20,17,0,NA,17,-20.7,-19.3,-16.6,-17.4,"jersey_city","right_lim",19.325
"742","JERSEY CITY",20,17,0,NA,17,-20.7,-19.3,-16.6,-17.4,"jersey_city","left_lim",20.675
"743","DETROIT",20,18,0,NA,18,-20.7,-19.3,-17.6,-18.4,"detroit","right_lim",19.325
"744","DETROIT",20,18,0,NA,18,-20.7,-19.3,-17.6,-18.4,"detroit","left_lim",20.675
"745","MILWAUKEE",20,19,0,NA,19,-20.7,-19.3,-18.6,-19.4,"milwaukee","right_lim",19.325
"746","MILWAUKEE",20,19,0,NA,19,-20.7,-19.3,-18.6,-19.4,"milwaukee","left_lim",20.675
"747","PROVIDENCE",20,20,0,NA,20,-20.7,-19.3,-19.6,-20.4,"providence","right_lim",19.325
"748","PROVIDENCE",20,20,0,NA,20,-20.7,-19.3,-19.6,-20.4,"providence","left_lim",20.675
"749","ALBANY",20,21,0,NA,21,-20.7,-19.3,-20.6,-21.4,"albany","right_lim",19.325
"750","ALBANY",20,21,0,NA,21,-20.7,-19.3,-20.6,-21.4,"albany","left_lim",20.675
"751","ROCHESTER",20,22,0,NA,22,-20.7,-19.3,-21.6,-22.4,"rochester","right_lim",19.325
"752","ROCHESTER",20,22,0,NA,22,-20.7,-19.3,-21.6,-22.4,"rochester","left_lim",20.675
"753","ALLEGHENY",20,23,0,NA,23,-20.7,-19.3,-22.6,-23.4,"allegheny","right_lim",19.325
"754","ALLEGHENY",20,23,0,NA,23,-20.7,-19.3,-22.6,-23.4,"allegheny","left_lim",20.675
"755","INDIANAPOLIS",20,24,0,NA,24,-20.7,-19.3,-23.6,-24.4,"indianapolis","right_lim",19.325
"756","INDIANAPOLIS",20,24,0,NA,24,-20.7,-19.3,-23.6,-24.4,"indianapolis","left_lim",20.675
"757","RICHMOND",20,25,0,NA,25,-20.7,-19.3,-24.6,-25.4,"richmond","right_lim",19.325
"758","RICHMOND",20,25,0,NA,25,-20.7,-19.3,-24.6,-25.4,"richmond","left_lim",20.675
"759","NEW HAVEN",20,26,0,NA,26,-20.7,-19.3,-25.6,-26.4,"new_haven","right_lim",19.325
"760","NEW HAVEN",20,26,0,NA,26,-20.7,-19.3,-25.6,-26.4,"new_haven","left_lim",20.675
"761","LOWELL",20,27,0,NA,27,-20.7,-19.3,-26.6,-27.4,"lowell","right_lim",19.325
"762","LOWELL",20,27,0,NA,27,-20.7,-19.3,-26.6,-27.4,"lowell","left_lim",20.675
"763","WORCESTER",20,28,0,NA,28,-20.7,-19.3,-27.6,-28.4,"worcester","right_lim",19.325
"764","WORCESTER",20,28,0,NA,28,-20.7,-19.3,-27.6,-28.4,"worcester","left_lim",20.675
"765","TROY",20,29,0,NA,29,-20.7,-19.3,-28.6,-29.4,"troy","right_lim",19.325
"766","TROY",20,29,0,NA,29,-20.7,-19.3,-28.6,-29.4,"troy","left_lim",20.675
"767","KANSAS CITY",20,30,0,NA,30,-20.7,-19.3,-29.6,-30.4,"kansas_city","right_lim",19.325
"768","KANSAS CITY",20,30,0,NA,30,-20.7,-19.3,-29.6,-30.4,"kansas_city","left_lim",20.675
"769","CAMBRIDGE",20,31,0,NA,31,-20.7,-19.3,-30.6,-31.4,"cambridge","right_lim",19.325
"770","CAMBRIDGE",20,31,0,NA,31,-20.7,-19.3,-30.6,-31.4,"cambridge","left_lim",20.675
"771","SYRACUSE",20,32,0,NA,32,-20.7,-19.3,-31.6,-32.4,"syracuse","right_lim",19.325
"772","SYRACUSE",20,32,0,NA,32,-20.7,-19.3,-31.6,-32.4,"syracuse","left_lim",20.675
"773","COLUMBUS",20,33,0,NA,33,-20.7,-19.3,-32.6,-33.4,"columbus","right_lim",19.325
"774","COLUMBUS",20,33,0,NA,33,-20.7,-19.3,-32.6,-33.4,"columbus","left_lim",20.675
"775","PATERSON",20,34,0,NA,34,-20.7,-19.3,-33.6,-34.4,"paterson","right_lim",19.325
"776","PATERSON",20,34,0,NA,34,-20.7,-19.3,-33.6,-34.4,"paterson","left_lim",20.675
"777","TOLEDO",20,35,0,NA,35,-20.7,-19.3,-34.6,-35.4,"toledo","right_lim",19.325
"778","TOLEDO",20,35,0,NA,35,-20.7,-19.3,-34.6,-35.4,"toledo","left_lim",20.675
"779","CHARLESTON",20,36,1,NA,36,-20.7,-19.3,-35.6,-36.4,"charleston","right_lim",19.325
"780","CHARLESTON",20,36,1,NA,36,-20.7,-19.3,-35.6,-36.4,"charleston","left_lim",20.675
"781","FALL RIVER",20,37,0,NA,37,-20.7,-19.3,-36.6,-37.4,"fall_river","right_lim",19.325
"782","FALL RIVER",20,37,0,NA,37,-20.7,-19.3,-36.6,-37.4,"fall_river","left_lim",20.675
"783","MINNEAPOLIS",20,38,1,NA,38,-20.7,-19.3,-37.6,-38.4,"minneapolis","right_lim",19.325
"784","MINNEAPOLIS",20,38,1,NA,38,-20.7,-19.3,-37.6,-38.4,"minneapolis","left_lim",20.675
"785","SCRANTON",20,39,0,NA,39,-20.7,-19.3,-38.6,-39.4,"scranton","right_lim",19.325
"786","SCRANTON",20,39,0,NA,39,-20.7,-19.3,-38.6,-39.4,"scranton","left_lim",20.675
"787","NASHVILLE",20,40,1,NA,40,-20.7,-19.3,-39.6,-40.4,"nashville","right_lim",19.325
"788","NASHVILLE",20,40,1,NA,40,-20.7,-19.3,-39.6,-40.4,"nashville","left_lim",20.675
"789","READING",20,41,0,NA,41,-20.7,-19.3,-40.6,-41.4,"reading","right_lim",19.325
"790","READING",20,41,0,NA,41,-20.7,-19.3,-40.6,-41.4,"reading","left_lim",20.675
"791","WILMINGTON",20,42,0,NA,42,-20.7,-19.3,-41.6,-42.4,"wilmington","right_lim",19.325
"792","WILMINGTON",20,42,0,NA,42,-20.7,-19.3,-41.6,-42.4,"wilmington","left_lim",20.675
"793","HARTFORD",20,43,1,NA,43,-20.7,-19.3,-42.6,-43.4,"hartford","right_lim",19.325
"794","HARTFORD",20,43,1,NA,43,-20.7,-19.3,-42.6,-43.4,"hartford","left_lim",20.675
"795","CAMDEN",20,44,1,NA,44,-20.7,-19.3,-43.6,-44.4,"camden","right_lim",19.325
"796","CAMDEN",20,44,1,NA,44,-20.7,-19.3,-43.6,-44.4,"camden","left_lim",20.675
"797","ST. PAUL",20,45,1,NA,45,-20.7,-19.3,-44.6,-45.4,"st_paul","right_lim",19.325
"798","ST. PAUL",20,45,1,NA,45,-20.7,-19.3,-44.6,-45.4,"st_paul","left_lim",20.675
"799","LAWRENCE",20,46,1,NA,46,-20.7,-19.3,-45.6,-46.4,"lawrence","right_lim",19.325
"800","LAWRENCE",20,46,1,NA,46,-20.7,-19.3,-45.6,-46.4,"lawrence","left_lim",20.675
"801","DAYTON",20,47,0,NA,47,-20.7,-19.3,-46.6,-47.4,"dayton","right_lim",19.325
"802","DAYTON",20,47,0,NA,47,-20.7,-19.3,-46.6,-47.4,"dayton","left_lim",20.675
"803","LYNN",20,48,1,NA,48,-20.7,-19.3,-47.6,-48.4,"lynn","right_lim",19.325
"804","LYNN",20,48,1,NA,48,-20.7,-19.3,-47.6,-48.4,"lynn","left_lim",20.675
"805","ATLANTA",20,49,1,NA,49,-20.7,-19.3,-48.6,-49.4,"atlanta","right_lim",19.325
"806","ATLANTA",20,49,1,NA,49,-20.7,-19.3,-48.6,-49.4,"atlanta","left_lim",20.675
"807","DENVER",20,50,1,NA,50,-20.7,-19.3,-49.6,-50.4,"denver","right_lim",19.325
"808","DENVER",20,50,1,NA,50,-20.7,-19.3,-49.6,-50.4,"denver","left_lim",20.675
"809","NEW YORK",22,1,0,"left",1,-22.7,-21.3,-0.6,-1.4,"new_york","right_lim",21.325
"810","NEW YORK",22,1,0,"left",1,-22.7,-21.3,-0.6,-1.4,"new_york","left_lim",22.675
"811","CHICAGO",22,2,0,"left",2,-22.7,-21.3,-1.6,-2.4,"chicago","right_lim",21.325
"812","CHICAGO",22,2,0,"left",2,-22.7,-21.3,-1.6,-2.4,"chicago","left_lim",22.675
"813","PHILADELPHIA",22,3,0,"left",3,-22.7,-21.3,-2.6,-3.4,"philadelphia","right_lim",21.325
"814","PHILADELPHIA",22,3,0,"left",3,-22.7,-21.3,-2.6,-3.4,"philadelphia","left_lim",22.675
"815","BROOKLYN",22,4,0,"left",4,-22.7,-21.3,-3.6,-4.4,"brooklyn","right_lim",21.325
"816","BROOKLYN",22,4,0,"left",4,-22.7,-21.3,-3.6,-4.4,"brooklyn","left_lim",22.675
"817","ST. LOUIS",22,5,0,"left",5,-22.7,-21.3,-4.6,-5.4,"st_louis","right_lim",21.325
"818","ST. LOUIS",22,5,0,"left",5,-22.7,-21.3,-4.6,-5.4,"st_louis","left_lim",22.675
"819","BOSTON",22,6,0,"left",6,-22.7,-21.3,-5.6,-6.4,"boston","right_lim",21.325
"820","BOSTON",22,6,0,"left",6,-22.7,-21.3,-5.6,-6.4,"boston","left_lim",22.675
"821","BALTIMORE",22,7,0,"left",7,-22.7,-21.3,-6.6,-7.4,"baltimore","right_lim",21.325
"822","BALTIMORE",22,7,0,"left",7,-22.7,-21.3,-6.6,-7.4,"baltimore","left_lim",22.675
"823","SAN FRANCISCO",22,8,0,"left",8,-22.7,-21.3,-7.6,-8.4,"san_francisco","right_lim",21.325
"824","SAN FRANCISCO",22,8,0,"left",8,-22.7,-21.3,-7.6,-8.4,"san_francisco","left_lim",22.675
"825","CINCINNATI",22,9,0,"left",9,-22.7,-21.3,-8.6,-9.4,"cincinnati","right_lim",21.325
"826","CINCINNATI",22,9,0,"left",9,-22.7,-21.3,-8.6,-9.4,"cincinnati","left_lim",22.675
"827","CLEVELAND",22,10,0,"left",10,-22.7,-21.3,-9.6,-10.4,"cleveland","right_lim",21.325
"828","CLEVELAND",22,10,0,"left",10,-22.7,-21.3,-9.6,-10.4,"cleveland","left_lim",22.675
"829","BUFFALO",22,11,0,"left",11,-22.7,-21.3,-10.6,-11.4,"buffalo","right_lim",21.325
"830","BUFFALO",22,11,0,"left",11,-22.7,-21.3,-10.6,-11.4,"buffalo","left_lim",22.675
"831","NEW ORLEANS",22,12,0,"left",12,-22.7,-21.3,-11.6,-12.4,"new_orleans","right_lim",21.325
"832","NEW ORLEANS",22,12,0,"left",12,-22.7,-21.3,-11.6,-12.4,"new_orleans","left_lim",22.675
"833","PITTSBURG",22,13,0,"left",13,-22.7,-21.3,-12.6,-13.4,"pittsburg","right_lim",21.325
"834","PITTSBURG",22,13,0,"left",13,-22.7,-21.3,-12.6,-13.4,"pittsburg","left_lim",22.675
"835","WASHINGTON",22,14,0,"left",14,-22.7,-21.3,-13.6,-14.4,"washington","right_lim",21.325
"836","WASHINGTON",22,14,0,"left",14,-22.7,-21.3,-13.6,-14.4,"washington","left_lim",22.675
"837","DETROIT",22,15,0,"left",15,-22.7,-21.3,-14.6,-15.4,"detroit","right_lim",21.325
"838","DETROIT",22,15,0,"left",15,-22.7,-21.3,-14.6,-15.4,"detroit","left_lim",22.675
"839","MILWAUKEE",22,16,0,"left",16,-22.7,-21.3,-15.6,-16.4,"milwaukee","right_lim",21.325
"840","MILWAUKEE",22,16,0,"left",16,-22.7,-21.3,-15.6,-16.4,"milwaukee","left_lim",22.675
"841","NEWARK",22,17,0,"left",17,-22.7,-21.3,-16.6,-17.4,"newark","right_lim",21.325
"842","NEWARK",22,17,0,"left",17,-22.7,-21.3,-16.6,-17.4,"newark","left_lim",22.675
"843","MINNEAPOLIS",22,18,0,"left",18,-22.7,-21.3,-17.6,-18.4,"minneapolis","right_lim",21.325
"844","MINNEAPOLIS",22,18,0,"left",18,-22.7,-21.3,-17.6,-18.4,"minneapolis","left_lim",22.675
"845","JERSEY CITY",22,19,0,"left",19,-22.7,-21.3,-18.6,-19.4,"jersey_city","right_lim",21.325
"846","JERSEY CITY",22,19,0,"left",19,-22.7,-21.3,-18.6,-19.4,"jersey_city","left_lim",22.675
"847","LOUISVILLE",22,20,0,"left",20,-22.7,-21.3,-19.6,-20.4,"louisville","right_lim",21.325
"848","LOUISVILLE",22,20,0,"left",20,-22.7,-21.3,-19.6,-20.4,"louisville","left_lim",22.675
"849","OMAHA",22,21,0,"left",21,-22.7,-21.3,-20.6,-21.4,"omaha","right_lim",21.325
"850","OMAHA",22,21,0,"left",21,-22.7,-21.3,-20.6,-21.4,"omaha","left_lim",22.675
"851","ROCHESTER",22,22,0,"left",22,-22.7,-21.3,-21.6,-22.4,"rochester","right_lim",21.325
"852","ROCHESTER",22,22,0,"left",22,-22.7,-21.3,-21.6,-22.4,"rochester","left_lim",22.675
"853","ST. PAUL",22,23,0,"left",23,-22.7,-21.3,-22.6,-23.4,"st_paul","right_lim",21.325
"854","ST. PAUL",22,23,0,"left",23,-22.7,-21.3,-22.6,-23.4,"st_paul","left_lim",22.675
"855","KANSAS CITY",22,24,0,"left",24,-22.7,-21.3,-23.6,-24.4,"kansas_city","right_lim",21.325
"856","KANSAS CITY",22,24,0,"left",24,-22.7,-21.3,-23.6,-24.4,"kansas_city","left_lim",22.675
"857","PROVIDENCE",22,25,0,"left",25,-22.7,-21.3,-24.6,-25.4,"providence","right_lim",21.325
"858","PROVIDENCE",22,25,0,"left",25,-22.7,-21.3,-24.6,-25.4,"providence","left_lim",22.675
"859","DENVER",22,26,0,"left",26,-22.7,-21.3,-25.6,-26.4,"denver","right_lim",21.325
"860","DENVER",22,26,0,"left",26,-22.7,-21.3,-25.6,-26.4,"denver","left_lim",22.675
"861","INDIANAPOLIS",22,27,0,"left",27,-22.7,-21.3,-26.6,-27.4,"indianapolis","right_lim",21.325
"862","INDIANAPOLIS",22,27,0,"left",27,-22.7,-21.3,-26.6,-27.4,"indianapolis","left_lim",22.675
"863","ALLEGHENY",22,28,0,"left",28,-22.7,-21.3,-27.6,-28.4,"allegheny","right_lim",21.325
"864","ALLEGHENY",22,28,0,"left",28,-22.7,-21.3,-27.6,-28.4,"allegheny","left_lim",22.675
"865","ALBANY",22,29,0,"left",29,-22.7,-21.3,-28.6,-29.4,"albany","right_lim",21.325
"866","ALBANY",22,29,0,"left",29,-22.7,-21.3,-28.6,-29.4,"albany","left_lim",22.675
"867","COLUMBUS",22,30,0,"left",30,-22.7,-21.3,-29.6,-30.4,"columbus","right_lim",21.325
"868","COLUMBUS",22,30,0,"left",30,-22.7,-21.3,-29.6,-30.4,"columbus","left_lim",22.675
"869","SYRACUSE",22,31,0,"left",31,-22.7,-21.3,-30.6,-31.4,"syracuse","right_lim",21.325
"870","SYRACUSE",22,31,0,"left",31,-22.7,-21.3,-30.6,-31.4,"syracuse","left_lim",22.675
"871","WORCESTER",22,32,0,"left",32,-22.7,-21.3,-31.6,-32.4,"worcester","right_lim",21.325
"872","WORCESTER",22,32,0,"left",32,-22.7,-21.3,-31.6,-32.4,"worcester","left_lim",22.675
"873","TOLEDO",22,33,0,"left",33,-22.7,-21.3,-32.6,-33.4,"toledo","right_lim",21.325
"874","TOLEDO",22,33,0,"left",33,-22.7,-21.3,-32.6,-33.4,"toledo","left_lim",22.675
"875","RICHMOND",22,34,0,"left",34,-22.7,-21.3,-33.6,-34.4,"richmond","right_lim",21.325
"876","RICHMOND",22,34,0,"left",34,-22.7,-21.3,-33.6,-34.4,"richmond","left_lim",22.675
"877","NEW HAVEN",22,35,0,"left",35,-22.7,-21.3,-34.6,-35.4,"new_haven","right_lim",21.325
"878","NEW HAVEN",22,35,0,"left",35,-22.7,-21.3,-34.6,-35.4,"new_haven","left_lim",22.675
"879","PATERSON",22,36,0,"left",36,-22.7,-21.3,-35.6,-36.4,"paterson","right_lim",21.325
"880","PATERSON",22,36,0,"left",36,-22.7,-21.3,-35.6,-36.4,"paterson","left_lim",22.675
"881","LOWELL",22,37,0,"left",37,-22.7,-21.3,-36.6,-37.4,"lowell","right_lim",21.325
"882","LOWELL",22,37,0,"left",37,-22.7,-21.3,-36.6,-37.4,"lowell","left_lim",22.675
"883","NASHVILLE",22,38,0,"left",38,-22.7,-21.3,-37.6,-38.4,"nashville","right_lim",21.325
"884","NASHVILLE",22,38,0,"left",38,-22.7,-21.3,-37.6,-38.4,"nashville","left_lim",22.675
"885","SCRANTON",22,39,0,"left",39,-22.7,-21.3,-38.6,-39.4,"scranton","right_lim",21.325
"886","SCRANTON",22,39,0,"left",39,-22.7,-21.3,-38.6,-39.4,"scranton","left_lim",22.675
"887","FALL RIVER",22,40,0,"left",40,-22.7,-21.3,-39.6,-40.4,"fall_river","right_lim",21.325
"888","FALL RIVER",22,40,0,"left",40,-22.7,-21.3,-39.6,-40.4,"fall_river","left_lim",22.675
"889","CAMBRIDGE",22,41,0,"left",41,-22.7,-21.3,-40.6,-41.4,"cambridge","right_lim",21.325
"890","CAMBRIDGE",22,41,0,"left",41,-22.7,-21.3,-40.6,-41.4,"cambridge","left_lim",22.675
"891","ATLANTA",22,42,0,"left",42,-22.7,-21.3,-41.6,-42.4,"atlanta","right_lim",21.325
"892","ATLANTA",22,42,0,"left",42,-22.7,-21.3,-41.6,-42.4,"atlanta","left_lim",22.675
"893","MEMPHIS",22,43,0,"left",43,-22.7,-21.3,-42.6,-43.4,"memphis_2","right_lim",21.325
"894","MEMPHIS",22,43,0,"left",43,-22.7,-21.3,-42.6,-43.4,"memphis_2","left_lim",22.675
"895","WILMINGTON",22,44,0,"left",44,-22.7,-21.3,-43.6,-44.4,"wilmington","right_lim",21.325
"896","WILMINGTON",22,44,0,"left",44,-22.7,-21.3,-43.6,-44.4,"wilmington","left_lim",22.675
"897","DAYTON",22,45,0,"left",45,-22.7,-21.3,-44.6,-45.4,"dayton","right_lim",21.325
"898","DAYTON",22,45,0,"left",45,-22.7,-21.3,-44.6,-45.4,"dayton","left_lim",22.675
"899","TROY",22,46,0,"left",46,-22.7,-21.3,-45.6,-46.4,"troy","right_lim",21.325
"900","TROY",22,46,0,"left",46,-22.7,-21.3,-45.6,-46.4,"troy","left_lim",22.675
"901","GRAND RAPIDS",22,47,0,"left",47,-22.7,-21.3,-46.6,-47.4,"grand_rapids","right_lim",21.325
"902","GRAND RAPIDS",22,47,0,"left",47,-22.7,-21.3,-46.6,-47.4,"grand_rapids","left_lim",22.675
"903","READING",22,48,0,"left",48,-22.7,-21.3,-47.6,-48.4,"reading","right_lim",21.325
"904","READING",22,48,0,"left",48,-22.7,-21.3,-47.6,-48.4,"reading","left_lim",22.675
"905","CAMDEN",22,49,0,"left",49,-22.7,-21.3,-48.6,-49.4,"camden","right_lim",21.325
"906","CAMDEN",22,49,0,"left",49,-22.7,-21.3,-48.6,-49.4,"camden","left_lim",22.675
"907","TRENTON",22,50,0,"left",50,-22.7,-21.3,-49.6,-50.4,"trenton","right_lim",21.325
"908","TRENTON",22,50,0,"left",50,-22.7,-21.3,-49.6,-50.4,"trenton","left_lim",22.675
